"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_014",,,27,1,2000,0,20,56.91483333,0.118666667,6,11,434.5,,,,5,,,,,862,4.29,,,,"D",,65.9,80,,,,,,,,,"42F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_015",,,27,1,2000,2,10,56.61933333,0.176,12,10,1248.6,,,,5,,,,,6252,4.29,,,,"D",,62.7,77,,,,,,,,,"42F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_016",,,27,1,2000,3,56,56.44116667,-0.217833333,6,46,563.5,,,,5,,,,,3187,4.29,,,,"D",,64.5,74,,,,,,,,,"4.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_017",,,27,1,2000,17,45,57.23116667,0.267333333,9,41,971.1,,,,5,,,,,5374,4.29,,,,"D",,65.1,76,,,,,,,,,"43F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_018",,,27,1,2000,19,28,57.10116667,0.663333333,9,50,850.6,,,,5,,,,,3805,4.29,,,,"D",,74.8,85,,,,,,,,,"43F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_019",,,27,1,2000,21,26,57.1315,1.208333333,14,52,1336.2,,,,5,,,,,8068,4.29,,,,"D",,72.3,87,,,,,,,,,"43F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_020",,,27,1,2000,22,59,57.176,1.659166667,7,9,789.9,,,,5,,,,,3249,4.29,,,,"D",,79.3,90,,,,,,,,,"43F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_021",,,28,1,2000,1,3,56.95483333,1.646,9,49,862.2,,,,5,,,,,5748,4.29,,,,"D",,77.7,90,,,,,,,,,"42F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_022",,,28,1,2000,2,39,56.732,1.859333333,7,50,654.8,,,,5,,,,,4220,4.29,,,,"D",,68.5,87,,,,,,,,,"42F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_023",,,28,1,2000,4,8,56.64716667,2.2385,9,51,982,,,,5,,,,,6421,4.29,,,,"D",,63.2,75,,,,,,,,,"42F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_024",,,28,1,2000,5,30,56.83483333,2.420333333,6,21,575.8,,,,5,,,,,2352,4.29,,,,"D",,57.6,70,,,,,,,,,"42F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_025",,,28,1,2000,19,21,57.36116667,2.303833333,7,50,734.1,,,,5,,,,,4489,4.29,,,,"D",,61.2,77,,,,,,,,,"43F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_026",,,28,1,2000,21,6,57.292,2.8015,7,25,743.3,,,,5,,,,,4684,4.29,,,,"D",,52.6,69,,,,,,,,,"43F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_027",,,28,1,2000,23,10,57.12283333,3.309166667,9,16,827.8,,,,5,,,,,5390,4.29,,,,"D",,53.7,62,,,,,,,,,"43F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_028",,,29,1,2000,1,4,56.9465,3.681166667,8,52,711.5,,,,5,,,,,4660,4.29,,,,"D",,46.6,60,,,,,,,,,"42F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_029",,,30,1,2000,17,57,56.66316667,3.672333333,3,50,244.5,,,,5,,,,,1258,4.29,,,,"D",,48,52,,,,,,,,,"42F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_030",,,30,1,2000,19,53,56.7235,4.187333333,5,15,464.1,,,,5,,,,,309,4.29,,,,"D",,51.5,46,,,,,,,,,"42F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_031",,,30,1,2000,21,26,56.95783333,4.2285,4,35,297.7,,,,5,,,,,1409,4.29,,,,"D",,37.9,59,,,,,,,,,"42F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_032",,,31,1,2000,18,15,57.52766667,4.145,10,56,894.8,,,,5,,,,,6428,4.29,,,,"D",,62.8,73,,,,,,,,,"44F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_033",,,31,1,2000,19,40,57.58016667,4.492333333,7,41,570.2,,,,5,,,,,3928,4.29,,,,"D",,64.2,75,,,,,,,,,"44F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_034",,,31,1,2000,21,0,57.3955,4.605,10,34,877.3,,,,5,,,,,6517,4.29,,,,"D",,57.8,71,,,,,,,,,"43F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_035",,,31,1,2000,22,27,57.324,4.2425,7,41,639.1,,,,5,,,,,4597,4.29,,,,"D",,44.2,61,,,,,,,,,"43F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_036",,,1,2,2000,0,0,57.325,3.813333333,7,26,663.3,,,,5,,,,,4372,4.29,,,,"D",,48.4,59,,,,,,,,,"43F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_037",,,1,2,2000,1,51,57.60616667,3.709333333,7,50,634.5,,,,5,,,,,5572,4.29,,,,"D",,57.6,74,,,,,,,,,"44F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_038",,,1,2,2000,3,27,57.60883333,3.292,4,15,330.7,,,,5,,,,,3515,4.29,,,,"D",,53,65,,,,,,,,,"44F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_039",,,1,2,2000,19,2,57.59266667,2.1325,10,34,832.9,,,,5,,,,,6370,4.29,,,,"D",,66.1,79,,,,,,,,,"44F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_040",,,1,2,2000,20,44,57.80733333,2.091,13,56,1074.6,,,,5,,,,,8008,4.29,,,,"D",,68.8,83,,,,,,,,,"44F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_041",,,1,2,2000,22,59,57.84383333,1.747333333,11,49,773.6,,,,5,,,,,4930,4.29,,,,"D",,75.9,86,,,,,,,,,"44F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_042",,,2,2,2000,0,36,57.9635,1.478833333,12,17,830.5,,,,5,,,,,4507,4.29,,,,"D",,85.3,100,,,,,,,,,"44F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_043",,,2,2,2000,2,34,58.183,1.478333333,12,12,861.7,,,,5,,,,,3762,4.29,,,,"D",,73.8,101,,,,,,,,,"45F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_044",,,2,2,2000,4,1,58.382,1.460333333,12,21,1164.3,,,,5,,,,,5805,4.29,,,,"D",,93.7,119,,,,,,,,,"45F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_045",,,2,2,2000,5,21,58.57783333,1.469166667,17,16,1670.4,,,,5,,,,,7738,4.29,,,,"D",,112.8,121,,,,,,,,,"46F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_046",,,3,2,2000,0,41,59.45633333,-0.0675,18,7,1546,,,,5,,,,,9691,4.29,,,,"D",,114.7,135,,,,,,,,,"4.70E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_047",,,3,2,2000,2,14,59.452,-0.474666667,13,11,1175.7,,,,5,,,,,4882,4.29,,,,"D",,116.3,127,,,,,,,,,"4.70E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_048",,,3,2,2000,3,36,59.63383333,-0.6065,16,7,1532.1,,,,5,,,,,9002,4.29,,,,"D",,110.8,128,,,,,,,,,"4.80E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_049",,,3,2,2000,5,1,59.65616667,-0.220666667,11,19,1096.4,,,,5,,,,,7389,4.29,,,,"D",,112.1,128,,,,,,,,,"4.80E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_050",,,3,2,2000,17,36,59.63816667,-1.114666667,14,12,1168,,,,5,,,,,7909,4.29,,,,"D",,93.6,108,,,,,,,,,"4.80E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_051",,,3,2,2000,19,11,59.829,-1.117333333,11,46,735.4,,,,5,,,,,7502,4.29,,,,"D",,91.1,104,,,,,,,,,"4.80E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_052",,,3,2,2000,23,17,60.09016667,-0.643,9,6,756.4,,,,5,,,,,4366,4.29,,,,"D",,80.8,122,,,,,,,,,"4.90E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_053",,,4,2,2000,1,2,60.3255,-0.5925,8,29,672.1,,,,5,,,,,4303,4.29,,,,"D",,88.8,149,,,,,,,,,"4.90E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_054",,,5,2,2000,18,15,61.09533333,-0.679166667,13,26,1013.3,,,,5,,,,,6008,4.29,,,,"D",,94.9,125,,,,,,,,,"5.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_055",,,5,2,2000,19,46,61.08033333,-0.265333333,13,16,1262.7,,,,5,,,,,8062,4.29,,,,"D",,103.8,137,,,,,,,,,"5.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_056",,,5,2,2000,21,25,60.92433333,-0.377833333,18,26,1402.5,,,,5,,,,,9892,4.29,,,,"D",,95.1,153,,,,,,,,,"5.00E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_057",,,5,2,2000,23,23,60.919,-0.801,14,1,981.5,,,,5,,,,,7071,4.29,,,,"D",,98.4,100,,,,,,,,,"5.00E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_058",,,6,2,2000,1,36,60.88233333,-1.228,15,12,1081.6,,,,5,,,,,4958,4.29,,,,"D",,86.6,103,,,,,,,,,"5.00E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_059",,,6,2,2000,4,43,60.88666667,-1.684833333,16,22,1236.7,,,,5,,,,,8375,4.29,,,,"D",,123.4,129,,,,,,,,,"5.00E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_060",,,6,2,2000,6,18,61.0325,-1.329,10,11,602.6,,,,5,,,,,4173,4.29,,,,"D",,90.1,138,,,,,,,,,"5.10E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_061",,,6,2,2000,19,26,60.17133333,-1.6215,10,6,857.4,,,,5,,,,,5605,4.29,,,,"D",,72.2,87,,,,,,,,,"4.90E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_062",,,6,2,2000,21,3,60.0565,-1.909666667,9,19,867.8,,,,5,,,,,5327,4.29,,,,"D",,73.6,87,,,,,,,,,"4.90E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_063",,,6,2,2000,23,26,59.88583333,-2.2095,10,0,882.4,,,,5,,,,,4073,4.29,,,,"D",,85,93,,,,,,,,,"4.80E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_064",,,7,2,2000,18,13,58.83016667,-1.915333333,11,51,978.1,,,,5,,,,,6926,4.29,,,,"D",,65.2,84,,,,,,,,,"4.60E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_065",,,7,2,2000,19,27,58.85116667,-1.5675,14,11,1200.1,,,,5,,,,,7762,4.29,,,,"D",,91.9,109,,,,,,,,,"4.60E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_066",,,7,2,2000,20,38,59.02183333,-1.492166667,11,56,1069.3,,,,5,,,,,6348,4.29,,,,"D",,85.8,97,,,,,,,,,"4.70E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_067",,,7,2,2000,22,2,59.07566667,-1.8485,7,55,764.8,,,,5,,,,,3522,4.29,,,,"D",,66.4,80,,,,,,,,,"4.70E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_068",,,7,2,2000,23,20,59.1025,-2.202666667,6,31,622.3,,,,5,,,,,3278,4.29,,,,"D",,69.5,82,,,,,,,,,"4.70E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_069",,,8,2,2000,0,23,59.01916667,-2.501,6,30,535.7,,,,5,,,,,2272,4.29,,,,"D",,53.4,66,,,,,,,,,"4.70E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_070",,,8,2,2000,2,2,58.83583333,-2.638833333,10,51,821.3,,,,5,,,,,5339,4.29,,,,"D",,56.4,68,,,,,,,,,"4.60E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_071",,,8,2,2000,3,20,58.597,-2.720333333,8,40,547.7,,,,5,,,,,4420,4.29,,,,"D",,50.2,64,,,,,,,,,"4.60E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_072",,,8,2,2000,4,43,58.47966667,-2.447833333,10,31,786.8,,,,5,,,,,4190,4.29,,,,"D",,55.2,66,,,,,,,,,"4.50E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_073",,,8,2,2000,6,7,58.43433333,-2.770833333,10,11,1007.7,,,,5,,,,,5666,4.29,,,,"D",,50.2,58,,,,,,,,,"4.50E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_074",,,8,2,2000,19,10,57.81616667,-3.268833333,11,51,991.3,,,,5,,,,,6645,4.29,,,,"D",,29.7,58,,,,,,,,,"4.40E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_075",,,8,2,2000,20,26,57.94783333,-3.522666667,6,51,546.5,,,,5,,,,,3504,4.29,,,,"D",,39.9,51,,,,,,,,,"4.40E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_076",,,8,2,2000,21,37,58.10683333,-3.382,6,51,629.9,,,,5,,,,,3401,4.29,,,,"D",,34.6,48,,,,,,,,,"4.50E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_077",,,8,2,2000,22,51,58.02266667,-3.101666667,7,56,633.8,,,,5,,,,,1069,4.29,,,,"D",,34.4,48,,,,,,,,,"4.50E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_078",,,9,2,2000,0,13,57.90933333,-2.781833333,11,41,956.1,,,,5,,,,,6411,4.29,,,,"D",,75.5,90,,,,,,,,,"4.40E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_079",,,9,2,2000,1,40,57.90133333,-2.336666667,5,31,407.8,,,,5,,,,,2992,4.29,,,,"D",,48.4,62,,,,,,,,,"4.40E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_080",,,9,2,2000,3,1,57.90966667,-1.915666667,6,41,281.1,,,,5,,,,,3498,4.29,,,,"D",,62.1,77,,,,,,,,,"4.40E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_081",,,9,2,2000,4,10,57.91316667,-1.577333333,8,36,313.6,,,,5,,,,,4374,4.29,,,,"D",,83.5,98,,,,,,,,,"4.40E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_082",,,9,2,2000,19,26,58.5045,0.121833333,14,26,1234.1,,,,5,,,,,8360,4.29,,,,"D",,63.4,143,,,,,,,,,"45F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2000SC_083",,,11,2,2000,20,20,57.54016667,-0.009166667,11,21,894.5,,,,5,,,,,7539,4.29,,,,"D",,80,94,,,,,,,,,"4.40E+10",
