EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_002,NA,NA,15,1,2012,22,6,49.81836301,-0.526836496,20,0,1910,NA,NA,NA,3.1416,NA,NA,NA,NA,5311,3.333333333,NA,NA,NA,F,NA,30,42,NA,NA,NA,NA,NA,NA,NA,NA,2.80E+10,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_003,NA,NA,16,1,2012,0,12,49.57892192,-0.415398407,21,0,2595,NA,NA,NA,3.1416,NA,NA,NA,NA,8155,3.333333333,NA,NA,NA,F,NA,19,31,NA,NA,NA,NA,NA,NA,NA,NA,2.80E+10,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_004,NA,NA,16,1,2012,2,38,49.37481566,-0.175935775,14,0,1386,NA,NA,NA,3.1416,NA,NA,NA,NA,5021,3.333333333,NA,NA,NA,F,NA,11,23,NA,NA,NA,NA,NA,NA,NA,NA,2.70E+10,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_005,NA,NA,16,1,2012,5,13,49.41575865,-0.618450048,9,0,512,NA,NA,NA,3.1416,NA,NA,NA,NA,3728,3.333333333,NA,NA,NA,F,NA,12,24,NA,NA,NA,NA,NA,NA,NA,NA,2.70E+10,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_006,NA,NA,16,1,2012,17,26,49.63633601,0.071385238,10,0,747,NA,NA,NA,3.1416,NA,NA,NA,NA,3865,3.333333333,NA,NA,NA,F,NA,17,29,NA,NA,NA,NA,NA,NA,NA,NA,28F0,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_007,NA,NA,16,1,2012,19,10,49.84270755,-0.161454424,15,0,1256,NA,NA,NA,3.1416,NA,NA,NA,NA,5223,3.333333333,NA,NA,NA,F,NA,27,39,NA,NA,NA,NA,NA,NA,NA,NA,2.80E+10,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_008,NA,NA,16,1,2012,21,56,50.11913866,0.194241065,14,0,852,NA,NA,NA,3.1416,NA,NA,NA,NA,4369,3.333333333,NA,NA,NA,F,NA,28,40,NA,NA,NA,NA,NA,NA,NA,NA,29F0,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_009,NA,NA,17,1,2012,0,32,49.92101853,0.596591444,12,0,641,NA,NA,NA,3.1416,NA,NA,NA,NA,3798,3.333333333,NA,NA,NA,F,NA,16,28,NA,NA,NA,NA,NA,NA,NA,NA,28F0,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_010,NA,NA,17,1,2012,2,47,49.85472107,0.294570958,11,0,252,NA,NA,NA,3.1416,NA,NA,NA,NA,2780,3.333333333,NA,NA,NA,F,NA,20,34,NA,NA,NA,NA,NA,NA,NA,NA,28F0,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_011,NA,NA,17,1,2012,17,35,50.46067481,1.431603687,13,0,487,NA,NA,NA,3.1416,NA,NA,NA,NA,3994,3.333333333,NA,NA,NA,F,NA,20,32,NA,NA,NA,NA,NA,NA,NA,NA,29F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_012,NA,NA,17,1,2012,22,5,50.75421682,1.499899597,19,0,2003,NA,NA,NA,3.1416,NA,NA,NA,NA,5621,3.333333333,NA,NA,NA,F,NA,15,27,NA,NA,NA,NA,NA,NA,NA,NA,30F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_013,NA,NA,18,1,2012,23,52,50.64145878,1.367958917,16,0,930,NA,NA,NA,3.1416,NA,NA,NA,NA,4485,3.333333333,NA,NA,NA,F,NA,38,50,NA,NA,NA,NA,NA,NA,NA,NA,30F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_014,NA,NA,18,1,2012,2,5,50.43560056,1.11198137,12,0,1049,NA,NA,NA,3.1416,NA,NA,NA,NA,4210,3.333333333,NA,NA,NA,F,NA,22,34,NA,NA,NA,NA,NA,NA,NA,NA,29F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_015,NA,NA,18,1,2012,4,14,50.21122574,1.295744839,11,0,635,NA,NA,NA,3.1416,NA,NA,NA,NA,4331,3.333333333,NA,NA,NA,F,NA,11,23,NA,NA,NA,NA,NA,NA,NA,NA,29F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_016,NA,NA,18,1,2012,17,44,51.13054374,2.178672698,14,0,768,NA,NA,NA,3.1416,NA,NA,NA,NA,5213,3.333333333,NA,NA,NA,F,NA,20,32,NA,NA,NA,NA,NA,NA,NA,NA,31F2,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2012FR_017,NA,NA,18,1,2012,19,38,51.39549537,2.360809831,20,0,860,NA,NA,NA,3.1416,NA,NA,NA,NA,6894,3.333333333,NA,NA,NA,F,NA,19,33,NA,NA,NA,NA,NA,NA,NA,NA,31F2,NA
