"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_001",,,16,1,2003,18,20,56.17183333,-1.646666667,12,20,1108.4,,,,5,,,,,172,1.6874,,,,"D",,42.4,55,,,,,,,,,"4.10E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_002",,,16,1,2003,19,54,56.42516667,-1.558333333,10,20,1010.9,,,,5,,,,,224,1.6874,,,,"D",,46.8,60,,,,,,,,,"4.10E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_003",,,16,1,2003,21,6,56.58983333,-1.550333333,11,30,1161,,,,5,,,,,233,1.6874,,,,"D",,49.3,60,,,,,,,,,"4.20E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_004",,,16,1,2003,22,39,56.82733333,-1.623666667,9,5,974.3,,,,5,,,,,189,1.6874,,,,"D",,54.3,64,,,,,,,,,"4.20E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_005",,,17,1,2003,0,17,56.82116667,-2.056833333,6,45,671.5,,,,5,,,,,140,1.6874,,,,"D",,41.9,54,,,,,,,,,"4.20E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_006",,,17,1,2003,17,51,56.14883333,-0.535833333,10,40,959.3,,,,5,,,,,,1.6874,,,,"D",,59.8,73,,,,,,,,,"4.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_007",,,17,1,2003,19,31,56.427,-0.498666667,11,20,1004.3,,,,5,,,,,1987,1.6874,,,,"D",,63.1,74,,,,,,,,,"4.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_008",,,17,1,2003,21,8,56.6675,-0.5185,10,35,1087.7,,,,5,,,,,1902,1.6874,,,,"D",,62.4,75,,,,,,,,,"4.20E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_009",,,17,1,2003,22,43,56.9095,-0.506166667,11,30,1073.5,,,,5,,,,,1831,1.6874,,,,"D",,70.9,81,,,,,,,,,"4.20E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_010",,,18,1,2003,0,28,57.15283333,-0.593666667,10,45,1071.5,,,,5,,,,,1039,1.6874,,,,"D",,68.3,80,,,,,,,,,"4.30E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_011",,,18,1,2003,1,57,57.165,-0.198666667,14,20,1395,,,,5,,,,,1474,1.6874,,,,"D",,87.8,91,,,,,,,,,"4.30E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_012",,,18,1,2003,3,21,57.1695,0.156,13,45,1350.2,,,,5,,,,,,1.6874,,,,"D",,78.2,86,,,,,,,,,"43F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_013",,,18,1,2003,4,40,57.03733333,0.303666667,17,25,1732.4,,,,5,,,,,2884,1.6874,,,,"D",,62.2,80,,,,,,,,,"43F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_014",,,18,1,2003,17,20,57.31,-1.329166667,19,45,1860.5,,,,5,,,,,1225,1.6874,,,,"D",,88.8,109,,,,,,,,,"4.30E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_015",,,18,1,2003,18,31,57.4905,-1.394833333,13,45,1300.9,,,,5,,,,,,1.6874,,,,"D",,90.8,100,,,,,,,,,"4.30E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2003SC_016",,,18,1,2003,19,57,57.743,-1.421166667,9,25,947.7,,,,5,,,,,1095,1.6874,,,,"D",,77.3,90,,,,,,,,,"4.40E+09",
