EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2006DE_001,NA,NA,18,1,2006,21,27,54.59583282,7.572666645,10,13,742,NA,NA,NA,3.14,NA,NA,NA,NA,1751,3.66,NA,NA,NA,F,NA,23,24.6,NA,NA,NA,NA,NA,NA,NA,NA,38F7,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2006DE_002,NA,NA,18,1,2006,22,56,54.5933342,7.255000114,10,19,1597,NA,NA,NA,3.14,NA,NA,NA,NA,2013,3.66,NA,NA,NA,F,NA,30,33,NA,NA,NA,NA,NA,NA,NA,NA,38F7,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2006DE_003,NA,NA,19,1,2006,0,42,54.71333313,6.945000172,10,16,763,NA,NA,NA,3.14,NA,NA,NA,NA,2529,3.66,NA,NA,NA,F,NA,33.5,38,NA,NA,NA,NA,NA,NA,NA,NA,38F6,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2006DE_004,NA,NA,19,1,2006,2,16,54.83666611,6.573333263,10,26,825,NA,NA,NA,3.14,NA,NA,NA,NA,3446,3.66,NA,NA,NA,F,NA,39,43,NA,NA,NA,NA,NA,NA,NA,NA,38F6,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2006DE_005,NA,NA,19,1,2006,3,56,55.02500153,6.29333353,15,35,1188,NA,NA,NA,3.14,NA,NA,NA,NA,6713,3.66,NA,NA,NA,F,NA,40,46,NA,NA,NA,NA,NA,NA,NA,NA,39F6,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2006DE_006,NA,NA,19,1,2006,5,28,55.14916611,6.563666821,12,22,1081,NA,NA,NA,3.14,NA,NA,NA,NA,8080,3.66,NA,NA,NA,D,NA,34.4,41.2,NA,NA,NA,NA,NA,NA,NA,NA,39F6,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2006DE_007,NA,NA,19,1,2006,16,20,55.16883469,7.483333111,11,4,1427,NA,NA,NA,3.14,NA,NA,NA,NA,5096,3.66,NA,NA,NA,F,NA,20,23,NA,NA,NA,NA,NA,NA,NA,NA,39F7,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2006DE_008,NA,NA,19,1,2006,18,5,55.19416809,7.053333282,10,55,908,NA,NA,NA,3.14,NA,NA,NA,NA,4036,3.66,NA,NA,NA,F,NA,31,33,NA,NA,NA,NA,NA,NA,NA,NA,39F7,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2006DE_009,NA,NA,20,1,2006,2,53,55.79983521,4.901166916,13,2,1204,NA,NA,NA,3.14,NA,NA,NA,NA,3686,3.66,NA,NA,NA,F,NA,35,38,NA,NA,NA,NA,NA,NA,NA,NA,40F4,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2006DE_010,NA,NA,20,1,2006,4,51,55.79833221,4.499833107,10,7,913,NA,NA,NA,3.14,NA,NA,NA,NA,4404,3.66,NA,NA,NA,F,NA,40,46,NA,NA,NA,NA,NA,NA,NA,NA,40F4,NA
