EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_001,NA,NA,24,1,2005,18,45,51.78333333,3.416666667,11,50,1568,NA,NA,NA,3.14,NA,NA,NA,NA,4765,3.51,NA,NA,NA,F,NA,20,25,NA,NA,NA,NA,NA,NA,NA,NA,32F3,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_002,NA,NA,24,1,2005,19,54,51.56666667,3.183333333,11,0,1800,NA,NA,NA,3.14,NA,NA,NA,NA,4691,3.51,NA,NA,NA,F,NA,16,21,NA,NA,NA,NA,NA,NA,NA,NA,32F3,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_003,NA,NA,24,1,2005,20,55,51.46666667,2.866666667,12,0,1939,NA,NA,NA,3.14,NA,NA,NA,NA,4957,3.51,NA,NA,NA,F,NA,20,25,NA,NA,NA,NA,NA,NA,NA,NA,31F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_004,NA,NA,24,1,2005,21,48,51.43333333,2.583333333,11,0,888,NA,NA,NA,3.14,NA,NA,NA,NA,4611,3.51,NA,NA,NA,F,NA,24,29,NA,NA,NA,NA,NA,NA,NA,NA,31F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_005,NA,NA,24,1,2005,22,54,51.6,2.616666667,16,0,1463,NA,NA,NA,3.14,NA,NA,NA,NA,7067,3.51,NA,NA,NA,F,NA,27,32,NA,NA,NA,NA,NA,NA,NA,NA,32F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_006,NA,NA,25,1,2005,18,33,51.75,1.75,14,0,1487,NA,NA,NA,3.14,NA,NA,NA,NA,5425,3.51,NA,NA,NA,F,NA,24,29,NA,NA,NA,NA,NA,NA,NA,NA,32F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_007,NA,NA,25,1,2005,19,37,51.55,1.733333333,15,0,2224,NA,NA,NA,3.14,NA,NA,NA,NA,6550,3.51,NA,NA,NA,F,NA,29,34,NA,NA,NA,NA,NA,NA,NA,NA,32F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_008,NA,NA,25,1,2005,20,30,51.38333333,1.666666667,10,0,1992,NA,NA,NA,3.14,NA,NA,NA,NA,4411,3.51,NA,NA,NA,F,NA,20,25,NA,NA,NA,NA,NA,NA,NA,NA,31F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_009,NA,NA,25,1,2005,21,43,51.95,1.55,19,0,1287,NA,NA,NA,3.14,NA,NA,NA,NA,8618,3.51,NA,NA,NA,F,NA,35,40,NA,NA,NA,NA,NA,NA,NA,NA,31F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_010,NA,NA,25,1,2005,23,2,51.61666667,2.1,16,0,520,NA,NA,NA,3.14,NA,NA,NA,NA,4681,3.51,NA,NA,NA,F,NA,39,44,NA,NA,NA,NA,NA,NA,NA,NA,32F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_011,NA,NA,26,1,2005,18,36,53.43333333,0.766666667,11,0,1950,NA,NA,NA,3.14,NA,NA,NA,NA,5074,3.51,NA,NA,NA,F,NA,13,18,NA,NA,NA,NA,NA,NA,NA,NA,35F0,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_012,NA,NA,26,1,2005,19,43,53.23333333,0.966666667,14,0,1670,NA,NA,NA,3.14,NA,NA,NA,NA,5491,3.51,NA,NA,NA,F,NA,13,18,NA,NA,NA,NA,NA,NA,NA,NA,35F0,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2005NL_013,NA,NA,26,1,2005,20,48,53.15,1.3,11,0,1048,NA,NA,NA,3.14,NA,NA,NA,NA,4105,3.51,NA,NA,NA,F,NA,19,24,NA,NA,NA,NA,NA,NA,NA,NA,35F1,NA
