"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_001",,,12,2,1994,23,48,56.7,-2.25,11,20,1181,,,,5,,,,,7410,5.84,,,,"F",,44,50,,,,,,,,,"4.20E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_002",,,13,2,1994,1,47,56.51666667,-2.083333333,18,9,2261,,,,5,,,,,7605,5.84,,,,"F",,52,62,,,,,,,,,"4.20E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_003",,,13,2,1994,3,19,56.41666667,-1.816666667,8,20,678,,,,5,,,,,852,5.84,,,,"F",,47,61,,,,,,,,,"4.10E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_004",,,13,2,1994,4,36,56.23333333,-1.8,23,9,2886,,,,5,,,,,4260,5.84,,,,"F",,51,62,,,,,,,,,"4.10E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_005",,,13,2,1994,5,50,56.28333333,-2.033333333,17,19,1913,,,,5,,,,,3000,5.84,,,,"F",,39,52,,,,,,,,,"4.10E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_006",,,13,2,1994,23,8,56.78333333,-1.133333333,17,39,1913,,,,5,,,,,1290,5.84,,,,"F",,61,70,,,,,,,,,"4.20E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_007",,,23,2,1994,1,42,58.75,2.533333333,16,9,1215,,,,5,,,,,5809,5.84,,,,"F",,102,110,,,,,,,,,"46F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_008",,,23,2,1994,3,4,58.61666667,2.3,18,39,1849,,,,5,,,,,6103,5.84,,,,"F",,92,100,,,,,,,,,"46F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_009",,,23,2,1994,4,28,58.53333333,1.9,25,49,2645,,,,5,,,,,4040,5.84,,,,"F",,94,102,,,,,,,,,"46F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_010",,,23,2,1994,5,55,58.7,1.783333333,17,59,1803,,,,5,,,,,7859,5.84,,,,"F",,100,111,,,,,,,,,"46F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_011",,,23,2,1994,23,33,58.2,0.45,16,19,1495,,,,5,,,,,7229,5.84,,,,"F",,101,151,,,,,,,,,"45F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1994SC_012",,,24,2,1994,0,37,58.21666667,0.716666667,12,9,1146,,,,5,,,,,5789,5.84,,,,"F",,105,155,,,,,,,,,"45F0",
