EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1996SE_001,NA,NA,29,1,1996,16,59,57.03283333,12.19333333,14,-9,1993,NA,NA,NA,3.14,NA,NA,NA,NA,5628,3.31,NA,NA,NA,F,NA,27,36,NA,NA,NA,NA,NA,NA,NA,NA,43G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1996SE_002,NA,NA,29,1,1996,19,35,56.715,12.42833333,12,-9,1483,NA,NA,NA,3.14,NA,NA,NA,NA,5024,3.31,NA,NA,NA,F,NA,16,24,NA,NA,NA,NA,NA,NA,NA,NA,42G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1996SE_003,NA,NA,29,1,1996,20,38,56.56833333,12.42,13,-9,1538,NA,NA,NA,3.14,NA,NA,NA,NA,5115,3.31,NA,NA,NA,F,NA,27,31,NA,NA,NA,NA,NA,NA,NA,NA,42G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1996SE_004,NA,NA,29,1,1996,21,53,56.37333333,12.47,11,-9,1032,NA,NA,NA,3.14,NA,NA,NA,NA,3991,3.31,NA,NA,NA,F,NA,22,25,NA,NA,NA,NA,NA,NA,NA,NA,41G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1996SE_005,NA,NA,30,1,1996,16,28,56.26833333,12.175,14,-9,1168,NA,NA,NA,3.14,NA,NA,NA,NA,6399,3.31,NA,NA,NA,F,NA,24,29,NA,NA,NA,NA,NA,NA,NA,NA,41G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1996SE_006,NA,NA,30,1,1996,18,0,56.205,11.95666667,11,-9,1117,NA,NA,NA,3.14,NA,NA,NA,NA,3259,3.31,NA,NA,NA,F,NA,23,26,NA,NA,NA,NA,NA,NA,NA,NA,41G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1996SE_007,NA,NA,30,1,1996,19,18,56.36,11.96,14,-9,1361,NA,NA,NA,3.14,NA,NA,NA,NA,5294,3.31,NA,NA,NA,F,NA,26,31,NA,NA,NA,NA,NA,NA,NA,NA,41G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1996SE_008,NA,NA,30,1,1996,20,27,56.51833333,11.89833333,15,-9,1612,NA,NA,NA,3.14,NA,NA,NA,NA,5386,3.31,NA,NA,NA,F,NA,28,32,NA,NA,NA,NA,NA,NA,NA,NA,42G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1996SE_009,NA,NA,30,1,1996,21,48,56.43166667,11.575,16,-9,1271,NA,NA,NA,3.14,NA,NA,NA,NA,5820,3.31,NA,NA,NA,F,NA,21,23,NA,NA,NA,NA,NA,NA,NA,NA,41G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1996SE_010,NA,NA,30,1,1996,23,14,56.245,11.58433333,11,-9,834,NA,NA,NA,3.14,NA,NA,NA,NA,4288,3.31,NA,NA,NA,F,NA,20,25,NA,NA,NA,NA,NA,NA,NA,NA,41G1,NA
