"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_001",,,7,2,1996,21,8,56.68333333,-1.883333333,12,0,1351.412,,,,5,,,,,1580,1,,,,"D",,42.68,56.1,,,,,,,,,"4.20E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_002",,,7,2,1996,22,37,56.56666667,-1.883333333,12,30,1336.192,,,,5,,,,,1555,1,,,,"D",,46.18,53.1,,,,,,,,,"4.20E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_003",,,8,2,1996,0,17,56.45,-1.816666667,6,30,629.64,,,,5,,,,,1192,1,,,,"D",,41.68,49.2,,,,,,,,,"4.10E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_004",,,8,2,1996,1,39,56.3,-1.816666667,9,0,828.37,,,,5,,,,,1750,1,,,,"D",,42.06,53.8,,,,,,,,,"4.10E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_005",,,8,2,1996,2,40,56.28333333,-2.033333333,4,30,241.5222,,,,5,,,,,778,1,,,,"D",,44.56,52.1,,,,,,,,,"4.10E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_006",,,8,2,1996,3,56,56.18333333,-2.3,11,0,818.77,,,,5,,,,,1795,1,,,,"D",,49.62,61.2,,,,,,,,,"4.10E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_007",,,8,2,1996,21,48,56.56666667,-0.866666667,10,0,771.2,,,,5,,,,,1540,1,,,,"D",,62.9,70.4,,,,,,,,,"4.20E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_008",,,8,2,1996,23,42,56.61666667,-0.433333333,13,40,1098.3,,,,5,,,,,2130,1,,,,"D",,63.5,74,,,,,,,,,"4.20E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_009",,,9,2,1996,1,26,56.4,-0.45,14,49,1303.1,,,,5,,,,,1948,1,,,,"D",,64.8,76.2,,,,,,,,,"41F5",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_010",,,9,2,1996,3,38,56.36666667,-0.683333333,11,39,1036.2,,,,5,,,,,1831,1,,,,"D",,66.6,77.8,,,,,,,,,"4.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_011",,,11,2,1996,1,31,56.51666667,0.033333333,25,39,2250.166,,,,5,,,,,1516,1,,,,"D",,66,78.2,,,,,,,,,"42F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_012",,,11,2,1996,3,11,56.53333333,0.2,16,50,1276.411,,,,5,,,,,3372,1,,,,"D",,64.94,77,,,,,,,,,"42F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_013",,,11,2,1996,22,29,56.61666667,1.25,22,29,2026.8,,,,5,,,,,2681,1,,,,"D",,81.8,90.3,,,,,,,,,"42F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_014",,,11,2,1996,23,50,56.8,1.233333333,23,9,2527.9,,,,5,,,,,2995,1,,,,"D",,84.9,97,,,,,,,,,"42F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_015",,,12,2,1996,11,12,57,1.133333333,11,10,718.9,,,,5,,,,,2470,1,,,,"D",,78.2,85.8,,,,,,,,,"43F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_016",,,12,2,1996,2,39,57.21666667,1.083333333,12,50,877,,,,5,,,,,2074,1,,,,"D",,83.1,84.9,,,,,,,,,"43F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_017",,,12,2,1996,3,51,57.3,0.833333333,9,20,564.2,,,,5,,,,,2038,1,,,,"D",,83.6,93.1,,,,,,,,,"43F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_018",,,12,2,1996,4,57,57.36666667,0.566666667,8,50,672.4,,,,5,,,,,1765,1,,,,"D",,84.4,86,,,,,,,,,"43F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_019",,,13,2,1996,4,32,57.33333333,2.033333333,15,29,1218.5,,,,5,,,,,3785,1,,,,"D",,77.8,89.7,,,,,,,,,"43F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_020",,,13,2,1996,6,1,57.25,2.066666667,10,40,812.9,,,,5,,,,,3445,1,,,,"D",,78.3,88.8,,,,,,,,,"43F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_021",,,14,2,1996,1,22,56.75,3.783333333,7,50,715.43,,,,5,,,,,1470,1,,,,"D",,50.25,57.3,,,,,,,,,"42F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_022",,,14,2,1996,3,15,56.9,4.05,7,20,515.52,,,,5,,,,,1573,1,,,,"D",,56.12,59.7,,,,,,,,,"42F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_023",,,14,2,1996,4,36,56.95,4.233333333,8,20,550.27,,,,5,,,,,2694,1,,,,"D",,59.1,63.5,,,,,,,,,"42F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_024",,,14,2,1996,5,47,57.06666667,4.433333333,7,20,517.76,,,,5,,,,,1598,1,,,,"D",,60.44,64.7,,,,,,,,,"43F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_025",,,14,2,1996,6,43,57.15,4.516666667,7,20,482.4,,,,5,,,,,595,1,,,,"D",,56.31,61.7,,,,,,,,,"43F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_026",,,14,2,1996,17,37,57,3.95,4,20,269.6,,,,5,,,,,,1,,,,"D",,59.3,63.7,,,,,,,,,"43F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_027",,,14,2,1996,18,39,57.13333333,3.966666667,4,20,391.4,,,,5,,,,,594,1,,,,"D",,57.8,63,,,,,,,,,"43F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_028",,,14,2,1996,21,24,57.5,4.066666667,7,40,422.1,,,,5,,,,,982,1,,,,"D",,59.6,69.3,,,,,,,,,"44F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_029",,,15,2,1996,0,41,57.66666667,4.2,18,39,2264,,,,5,,,,,889,1,,,,"D",,62,75,,,,,,,,,"44F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_030",,,15,2,1996,2,11,57.6,3.966666667,18,59,2170,,,,5,,,,,659,1,,,,"D",,66,76,,,,,,,,,"44F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_031",,,15,2,1996,3,20,57.6,3.85,20,59,2357.2,,,,5,,,,,1000,1,,,,"D",,74,79,,,,,,,,,"44F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_032",,,17,2,1996,23,21,58.76666667,3.3,34,30,3702.8,,,,5,,,,,8110,1,,,,"D",,111,111,,,,,,,,,"46F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_033",,,18,2,1996,0,23,58.63333333,3.633333333,9,0,7134,,,,5,,,,,8320,1,,,,"D",,88.2,100,,,,,,,,,"46F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_034",,,20,2,1996,0,1,58.28333333,0.5,16,42,1346.8,,,,5,,,,,1920,1,,,,"D",,88.4,100,,,,,,,,,"45F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_035",,,21,2,1996,1,19,58.13333333,0.5,16,0,1324.8,,,,5,,,,,1900,1,,,,"D",,88.8,100,,,,,,,,,"44F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_036",,,21,2,1996,2,43,57.96666667,0.516666667,24,50,2735,,,,5,,,,,1760,1,,,,"D",,85.1,100,,,,,,,,,"44F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_037",,,21,2,1996,3,58,57.81666667,0.533333333,13,49,1039.9,,,,5,,,,,2410,1,,,,"D",,86.3,100,,,,,,,,,"44F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_038",,,21,2,1996,19,25,57.8,-0.283333333,19,11,2134,,,,5,,,,,1408,1,,,,"D",,77.3,91,,,,,,,,,"4.50E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1996SC_039",,,21,2,1996,20,46,58,-0.15,23,31,2395.7,,,,5,,,,,1724,1,,,,"D",,85.3,100,,,,,,,,,"4.50E+10",
