EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_001,NA,NA,22,1,2010,21,9,54.52099991,8.031499863,11,28,755,NA,NA,NA,3.1416,NA,NA,NA,NA,4815,3.333333333,NA,NA,NA,F,NA,7,13,NA,NA,NA,NA,NA,NA,NA,NA,38F8,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_002,NA,NA,22,1,2010,22,40,54.71966553,8.00949955,11,15,1233,NA,NA,NA,3.1416,NA,NA,NA,NA,3224,3.333333333,NA,NA,NA,F,NA,6.5,13.2,NA,NA,NA,NA,NA,NA,NA,NA,38F8,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_003,NA,NA,22,1,2010,23,58,54.72333527,7.718333244,11,45,1320,NA,NA,NA,3.1416,NA,NA,NA,NA,2861,3.333333333,NA,NA,NA,F,NA,13,21,NA,NA,NA,NA,NA,NA,NA,NA,38F7,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_004,NA,NA,23,1,2010,1,26,54.76100159,7.390999794,10,56,1036,NA,NA,NA,3.1416,NA,NA,NA,NA,2620,3.333333333,NA,NA,NA,F,NA,20,26,NA,NA,NA,NA,NA,NA,NA,NA,38F7,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_005,NA,NA,23,1,2010,3,8,54.80583191,6.96600008,15,42,1487,NA,NA,NA,3.1416,NA,NA,NA,NA,4780,3.333333333,NA,NA,NA,F,NA,29,34,NA,NA,NA,NA,NA,NA,NA,NA,38F6,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_006,NA,NA,23,1,2010,4,35,54.8390007,6.64133358,15,21,1378,NA,NA,NA,3.1416,NA,NA,NA,NA,5488,3.333333333,NA,NA,NA,F,NA,36,42,NA,NA,NA,NA,NA,NA,NA,NA,38F6,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_007,NA,NA,23,1,2010,17,33,55.0328331,8.005332947,11,39,1452,NA,NA,NA,3.1416,NA,NA,NA,NA,6112,3.333333333,NA,NA,NA,F,NA,11,18,NA,NA,NA,NA,NA,NA,NA,NA,39F8,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_008,NA,NA,23,1,2010,18,44,55.21250153,8.022000313,10,38,1067,NA,NA,NA,3.1416,NA,NA,NA,NA,3459,3.333333333,NA,NA,NA,F,NA,13,19,NA,NA,NA,NA,NA,NA,NA,NA,39F8,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_009,NA,NA,23,1,2010,20,4,55.2816658,7.701666832,10,49,1336,NA,NA,NA,3.1416,NA,NA,NA,NA,2876,3.333333333,NA,NA,NA,F,NA,16,23,NA,NA,NA,NA,NA,NA,NA,NA,39F7,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_010,NA,NA,23,1,2010,21,24,55.35449982,7.382999897,13,6,1064,NA,NA,NA,3.1416,NA,NA,NA,NA,5178,3.333333333,NA,NA,NA,F,NA,20,26,NA,NA,NA,NA,NA,NA,NA,NA,39F7,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_011,NA,NA,23,1,2010,23,1,55.37266541,6.956666946,12,23,1158,NA,NA,NA,3.1416,NA,NA,NA,NA,4878,3.333333333,NA,NA,NA,F,NA,26,29,NA,NA,NA,NA,NA,NA,NA,NA,39F6,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_012,NA,NA,24,1,2010,0,26,55.42433167,6.634666443,12,10,1166,NA,NA,NA,3.1416,NA,NA,NA,NA,4583,3.333333333,NA,NA,NA,F,NA,33,39,NA,NA,NA,NA,NA,NA,NA,NA,39F6,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_013,NA,NA,24,1,2010,6,12,55.74250031,4.924833298,11,0,924,NA,NA,NA,3.1416,NA,NA,NA,NA,3622,3.333333333,NA,NA,NA,F,NA,33,37,NA,NA,NA,NA,NA,NA,NA,NA,40F4,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_014,NA,NA,24,1,2010,16,9,56.14033508,3.803999901,16,0,1344,NA,NA,NA,3.1416,NA,NA,NA,NA,5270,3.333333333,NA,NA,NA,F,NA,60,67,NA,NA,NA,NA,NA,NA,NA,NA,41F3,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_015,NA,NA,24,1,2010,18,15,56.36716843,3.864000082,15,0,1311,NA,NA,NA,3.1416,NA,NA,NA,NA,11375,3.333333333,NA,NA,NA,F,NA,57,66,NA,NA,NA,NA,NA,NA,NA,NA,41F3,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_016,NA,NA,24,1,2010,19,45,56.52516556,4.058000088,16,0,1424,NA,NA,NA,3.1416,NA,NA,NA,NA,6379,3.333333333,NA,NA,NA,F,NA,60,69,NA,NA,NA,NA,NA,NA,NA,NA,42F4,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_017,NA,NA,24,1,2010,21,33,56.53366852,4.403166771,33,0,1404,NA,NA,NA,3.1416,NA,NA,NA,NA,5900,3.333333333,NA,NA,NA,F,NA,62,69,NA,NA,NA,NA,NA,NA,NA,NA,42F4,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2010DE_018,NA,NA,24,1,2010,23,0,56.35350037,4.412166595,19,4,1764,NA,NA,NA,3.1416,NA,NA,NA,NA,6528,3.333333333,NA,NA,NA,F,NA,62,68,NA,NA,NA,NA,NA,NA,NA,NA,41F4,NA
