EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_001,NA,NA,21,1,2013,19,25,52.6005,4.31467,13,0,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,16820.8,13.73,NA,NA,NA,F,NA,15,20,NA,NA,NA,NA,NA,NA,NA,NA,34F4,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_002,NA,NA,21,1,2013,22,18,52.88883,4.16333,12,0,1641,NA,NA,NA,3.141592654,NA,NA,NA,NA,15215.5,13.73,NA,NA,NA,F,NA,20,23.6,NA,NA,NA,NA,NA,NA,NA,NA,34F4,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_003,NA,NA,22,1,2013,0,18,52.71317,3.79333,10,30,784,NA,NA,NA,3.141592654,NA,NA,NA,NA,12005.4,13.73,NA,NA,NA,F,NA,21,26,NA,NA,NA,NA,NA,NA,NA,NA,34F3,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_004,NA,NA,22,1,2013,1,26,52.60183,3.564,11,24,1038,NA,NA,NA,3.141592654,NA,NA,NA,NA,13610.6,13.73,NA,NA,NA,F,NA,18,23,NA,NA,NA,NA,NA,NA,NA,NA,34F3,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_005,NA,NA,22,1,2013,3,7,52.3985,3.1525,14,24,2011,NA,NA,NA,3.141592654,NA,NA,NA,NA,18426.5,13.73,NA,NA,NA,F,NA,35,39.2,NA,NA,NA,NA,NA,NA,NA,NA,33F3,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_006,NA,NA,22,1,2013,17,39,53.09833,2.64283,13,5,1110,NA,NA,NA,3.141592654,NA,NA,NA,NA,16820.88333,13.73,NA,NA,NA,F,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,35F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_007,NA,NA,22,1,2013,19,16,53.26817,2.78233,14,36,1621,NA,NA,NA,3.141592654,NA,NA,NA,NA,18426.7,13.73,NA,NA,NA,F,NA,NA,26.8,NA,NA,NA,NA,NA,NA,NA,NA,35F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_008,NA,NA,22,1,2013,20,40,53.287,3.15367,14,22,1465,NA,NA,NA,3.141592654,NA,NA,NA,NA,18426.46667,13.73,NA,NA,NA,F,NA,NA,25.7,NA,NA,NA,NA,NA,NA,NA,NA,35F3,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_009,NA,NA,22,1,2013,22,37,53.35217,3.7445,14,27,1817,NA,NA,NA,3.141592654,NA,NA,NA,NA,18426.55,13.73,NA,NA,NA,F,NA,NA,23.1,NA,NA,NA,NA,NA,NA,NA,NA,35F3,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_010,NA,NA,23,1,2013,0,7,53.38033,4.17167,9,58,1014,NA,NA,NA,3.141592654,NA,NA,NA,NA,10400.56667,13.73,NA,NA,NA,F,NA,18,23.3,NA,NA,NA,NA,NA,NA,NA,NA,35F4,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_011,NA,NA,23,1,2013,1,8,53.41067,4.41917,12,42,1905,NA,NA,NA,3.141592654,NA,NA,NA,NA,15216.2,13.73,NA,NA,NA,F,NA,20,22.9,NA,NA,NA,NA,NA,NA,NA,NA,35F4,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_012,NA,NA,23,1,2013,2,23,53.60633,4.592,13,4,1659,NA,NA,NA,3.141592654,NA,NA,NA,NA,16820.86667,13.73,NA,NA,NA,F,NA,20,25.1,NA,NA,NA,NA,NA,NA,NA,NA,36F4,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_013,NA,NA,23,1,2013,3,47,53.82633,4.83983,14,34,1648,NA,NA,NA,3.141592654,NA,NA,NA,NA,18426.66667,13.73,NA,NA,NA,F,NA,34,35.5,NA,NA,NA,NA,NA,NA,NA,NA,36F4,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_014,NA,NA,23,1,2013,17,37,54.1,8.1555,12,36,1272,NA,NA,NA,3.141592654,NA,NA,NA,NA,15216.1,13.73,NA,NA,NA,F,NA,16,20,NA,NA,NA,NA,NA,NA,NA,NA,37F8,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_015,NA,NA,23,1,2013,18,53,54.11517,7.8625,10,34,852,NA,NA,NA,3.141592654,NA,NA,NA,NA,12005.46667,13.73,NA,NA,NA,F,NA,20,36.9,NA,NA,NA,NA,NA,NA,NA,NA,37F7,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_016,NA,NA,23,1,2013,20,30,54.07,7.361,11,0,1625,NA,NA,NA,3.141592654,NA,NA,NA,NA,13610.2,13.73,NA,NA,NA,F,NA,NA,31.2,NA,NA,NA,NA,NA,NA,NA,NA,37F7,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_017,NA,NA,23,1,2013,21,29,53.92283,7.30367,14,4,1905,NA,NA,NA,3.141592654,NA,NA,NA,NA,18426.16667,13.73,NA,NA,NA,F,NA,17,21.6,NA,NA,NA,NA,NA,NA,NA,NA,36F7,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_018,NA,NA,23,1,2013,23,31,53.89533,6.594,11,59,1611,NA,NA,NA,3.141592654,NA,NA,NA,NA,13611.18333,13.73,NA,NA,NA,F,NA,18,22.6,NA,NA,NA,NA,NA,NA,NA,NA,36F6,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_019,NA,NA,24,1,2013,0,31,53.898,6.28017,12,14,1631,NA,NA,NA,3.141592654,NA,NA,NA,NA,15215.73333,13.73,NA,NA,NA,F,NA,23,28.1,NA,NA,NA,NA,NA,NA,NA,NA,36F6,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_020,NA,NA,24,1,2013,1,55,53.89983,5.798,15,48,1808,NA,NA,NA,3.141592654,NA,NA,NA,NA,20032.2,13.73,NA,NA,NA,F,NA,23,28.8,NA,NA,NA,NA,NA,NA,NA,NA,36F5,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_021,NA,NA,24,1,2013,2,58,53.904,5.52367,14,10,1647,NA,NA,NA,3.141592654,NA,NA,NA,NA,18426.26667,13.73,NA,NA,NA,F,NA,25,30.7,NA,NA,NA,NA,NA,NA,NA,NA,36F5,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_022,NA,NA,24,1,2013,4,7,54.0945,5.53367,11,24,1358,NA,NA,NA,3.141592654,NA,NA,NA,NA,13610.6,13.73,NA,NA,NA,F,NA,30,35.7,NA,NA,NA,NA,NA,NA,NA,NA,37F5,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_023,NA,NA,24,1,2013,17,49,54.0975,4.54,12,8,1150,NA,NA,NA,3.141592654,NA,NA,NA,NA,15215.63333,13.73,NA,NA,NA,F,NA,NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,37F4,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_024,NA,NA,24,1,2013,18,46,54.1245,4.82483,15,39,1777,NA,NA,NA,3.141592654,NA,NA,NA,NA,20032.05,13.73,NA,NA,NA,F,NA,NA,41.4,NA,NA,NA,NA,NA,NA,NA,NA,37F4,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_025,NA,NA,24,1,2013,20,7,54.14217,5.20383,10,0,1244,NA,NA,NA,3.141592654,NA,NA,NA,NA,12004.9,13.73,NA,NA,NA,F,NA,NA,37.9,NA,NA,NA,NA,NA,NA,NA,NA,37F5,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_026,NA,NA,28,1,2013,18,31,52.24833,3.14967,13,25,1608,NA,NA,NA,3.141592654,NA,NA,NA,NA,16821.21667,13.73,NA,NA,NA,F,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,33F3,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_027,NA,NA,28,1,2013,22,58,52.22467,1.86217,10,36,1010,NA,NA,NA,3.141592654,NA,NA,NA,NA,12005.5,13.73,NA,NA,NA,F,NA,19,24,NA,NA,NA,NA,NA,NA,NA,NA,33F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_028,NA,NA,29,1,2013,0,7,52.40767,1.86867,15,1,1604,NA,NA,NA,3.141592654,NA,NA,NA,NA,20031.41667,13.73,NA,NA,NA,F,NA,25,27.8,NA,NA,NA,NA,NA,NA,NA,NA,33F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_029,NA,NA,29,1,2013,1,11,52.59483,1.8665,14,32,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,18426.63333,13.73,NA,NA,NA,F,NA,20,24.6,NA,NA,NA,NA,NA,NA,NA,NA,34F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_030,NA,NA,29,1,2013,2,13,52.77983,1.81717,12,23,2207,NA,NA,NA,3.141592654,NA,NA,NA,NA,15215.88333,13.73,NA,NA,NA,F,NA,31,32.3,NA,NA,NA,NA,NA,NA,NA,NA,34F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_031,NA,NA,29,1,2013,3,59,53.08367,1.37283,11,23,1785,NA,NA,NA,3.141592654,NA,NA,NA,NA,13610.58333,13.73,NA,NA,NA,F,NA,19,20.5,NA,NA,NA,NA,NA,NA,NA,NA,35F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_032,NA,NA,29,1,2013,17,38,53.619,2.449,10,1,1375,NA,NA,NA,3.141592654,NA,NA,NA,NA,12004.91667,13.73,NA,NA,NA,F,NA,17,21,NA,NA,NA,NA,NA,NA,NA,NA,36F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_033,NA,NA,29,1,2013,18,53,53.587,2.19683,11,20,1679,NA,NA,NA,3.141592654,NA,NA,NA,NA,13610.53333,13.73,NA,NA,NA,F,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,36F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_034,NA,NA,29,1,2013,20,18,53.59767,1.85883,10,6,785,NA,NA,NA,3.141592654,NA,NA,NA,NA,12005,13.73,NA,NA,NA,F,NA,NA,27.6,NA,NA,NA,NA,NA,NA,NA,NA,36F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_035,NA,NA,29,1,2013,21,40,53.59183,1.49883,10,42,1107,NA,NA,NA,3.141592654,NA,NA,NA,NA,12005.6,13.73,NA,NA,NA,F,NA,NA,22.2,NA,NA,NA,NA,NA,NA,NA,NA,36F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_036,NA,NA,29,1,2013,22,52,53.43067,1.34933,10,16,991,NA,NA,NA,3.141592654,NA,NA,NA,NA,12005.16667,13.73,NA,NA,NA,F,NA,15.4,20.4,NA,NA,NA,NA,NA,NA,NA,NA,35F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_037,NA,NA,30,1,2013,0,27,53.42367,0.86033,12,32,1058,NA,NA,NA,3.141592654,NA,NA,NA,NA,15216.03333,13.73,NA,NA,NA,F,NA,12,17,NA,NA,NA,NA,NA,NA,NA,NA,35F0,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_038,NA,NA,30,1,2013,1,34,53.29583,0.69283,11,44,2158,NA,NA,NA,3.141592654,NA,NA,NA,NA,13610.93333,13.73,NA,NA,NA,F,NA,21,26,NA,NA,NA,NA,NA,NA,NA,NA,35F0,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_039,NA,NA,31,1,2013,18,9,56.18283,0.37733,21,50,2999,NA,NA,NA,3.141592654,NA,NA,NA,NA,29664.03333,13.73,NA,NA,NA,F,NA,75,79.8,NA,NA,NA,NA,NA,NA,NA,NA,41F0,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_040,NA,NA,31,1,2013,20,43,56.09967,1.15633,20,32,2149,NA,NA,NA,3.141592654,NA,NA,NA,NA,28058.43333,13.73,NA,NA,NA,F,NA,72,78.2,NA,NA,NA,NA,NA,NA,NA,NA,41F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_041,NA,NA,31,1,2013,22,9,56.1055,1.46717,22,22,2470,NA,NA,NA,3.141592654,NA,NA,NA,NA,31268.86667,13.73,NA,NA,NA,F,NA,75,81,NA,NA,NA,NA,NA,NA,NA,NA,41F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_042,NA,NA,31,1,2013,23,50,55.914,1.69633,30,58,4372,NA,NA,NA,3.141592654,NA,NA,NA,NA,44111.86667,13.73,NA,NA,NA,F,NA,85,86,NA,NA,NA,NA,NA,NA,NA,NA,40F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_043,NA,NA,1,2,2013,1,18,55.76783,1.826,29,30,4124,NA,NA,NA,3.141592654,NA,NA,NA,NA,42506.1,13.73,NA,NA,NA,F,NA,77,77.5,NA,NA,NA,NA,NA,NA,NA,NA,40F1,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_044,NA,NA,1,2,2013,2,41,55.74483,2.1605,19,5,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,26452.68333,13.73,NA,NA,NA,F,NA,75,80,NA,NA,NA,NA,NA,NA,NA,NA,40F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_045,NA,NA,1,2,2013,3,56,55.91467,2.16067,31,5,4223,NA,NA,NA,3.141592654,NA,NA,NA,NA,45716.28333,13.73,NA,NA,NA,F,NA,77,82,NA,NA,NA,NA,NA,NA,NA,NA,40F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_046,NA,NA,1,2,2013,20,14,56.2925,0.18867,26,18,2947,NA,NA,NA,3.141592654,NA,NA,NA,NA,37690,13.73,NA,NA,NA,F,NA,85,90.7,NA,NA,NA,NA,NA,NA,NA,NA,41F0,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_047,NA,NA,1,2,2013,21,48,56.27467,-0.2315,22,19,2254,NA,NA,NA,3.141592654,NA,NA,NA,NA,31268.81667,13.73,NA,NA,NA,F,NA,77,78.3,NA,NA,NA,NA,NA,NA,NA,NA,4.10E+10,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_048,NA,NA,4,2,2013,18,0,56.79383,-2.09633,11,1,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,16061,13.73,NA,NA,NA,F,NA,46,58,NA,NA,NA,NA,NA,NA,NA,NA,4.20E+08,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_049,NA,NA,4,2,2013,20,22,57.24833,-1.85517,11,26,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,11986,13.73,NA,NA,NA,F,NA,51,66,NA,NA,NA,NA,NA,NA,NA,NA,4.30E+09,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_050,NA,NA,4,2,2013,21,25,57.09317,-1.84067,11,27,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,16806,13.73,NA,NA,NA,F,NA,77,89,NA,NA,NA,NA,NA,NA,NA,NA,4.30E+09,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_051,NA,NA,5,2,2013,0,36,56.64317,-2.28567,15,5,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,26128,13.73,NA,NA,NA,F,NA,51,63,NA,NA,NA,NA,NA,NA,NA,NA,4.20E+08,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_052,NA,NA,5,2,2013,2,0,56.40717,-2.27367,13,55,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,19942,13.73,NA,NA,NA,F,NA,48,58,NA,NA,NA,NA,NA,NA,NA,NA,4.10E+08,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_053,NA,NA,5,2,2013,3,22,56.17717,-2.32,10,41,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,18127,13.73,NA,NA,NA,F,NA,52,62,NA,NA,NA,NA,NA,NA,NA,NA,4.10E+08,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_054,NA,NA,5,2,2013,17,58,56.25,-2.5,12,2,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,16639,13.73,NA,NA,NA,F,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.10E+08,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_055,NA,NA,5,2,2013,19,4,55.5985,0.17483,12,51,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,15015,13.73,NA,NA,NA,F,NA,57,57,NA,NA,NA,NA,NA,NA,NA,NA,40F0,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_056,NA,NA,5,2,2013,20,38,55.339,-0.16417,15,48,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,23290,13.73,NA,NA,NA,F,NA,61,74,NA,NA,NA,NA,NA,NA,NA,NA,3.90E+10,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_057,NA,NA,5,2,2013,21,52,55.114,-0.16617,17,6,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,22064,13.73,NA,NA,NA,F,NA,73,86,NA,NA,NA,NA,NA,NA,NA,NA,3.90E+10,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_058,NA,NA,5,2,2013,23,18,54.91433,0.1525,13,45,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,15828,13.73,NA,NA,NA,F,NA,67,76,NA,NA,NA,NA,NA,NA,NA,NA,38F0,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_059,NA,NA,6,2,2013,0,17,54.73467,0.16083,16,54,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,22575,13.73,NA,NA,NA,F,NA,61,72,NA,NA,NA,NA,NA,NA,NA,NA,38F0,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_060,NA,NA,6,2,2013,1,33,54.82467,-0.2,16,58,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,20546,13.73,NA,NA,NA,F,NA,69,79,NA,NA,NA,NA,NA,NA,NA,NA,3.80E+10,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_061,NA,NA,7,2,2013,18,12,52.89317,2.56583,11,6,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,13059,13.73,NA,NA,NA,F,NA,30,40,NA,NA,NA,NA,NA,NA,NA,NA,34F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_062,NA,NA,7,2,2013,19,17,52.664,2.56733,11,0,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,12873,13.73,NA,NA,NA,F,NA,37,48,NA,NA,NA,NA,NA,NA,NA,NA,34F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_063,NA,NA,7,2,2013,20,24,52.42933,2.55283,11,52,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,14512,13.73,NA,NA,NA,F,NA,41,52,NA,NA,NA,NA,NA,NA,NA,NA,33F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_064,NA,NA,7,2,2013,21,24,52.239,2.54267,12,2,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,18213,13.73,NA,NA,NA,F,NA,34,42,NA,NA,NA,NA,NA,NA,NA,NA,33F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_065,NA,NA,7,2,2013,22,26,52.234,2.824,12,7,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,17023,13.73,NA,NA,NA,F,NA,33,44,NA,NA,NA,NA,NA,NA,NA,NA,33F2,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_066,NA,NA,8,2,2013,0,13,52.23917,3.43383,11,31,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,15162,13.73,NA,NA,NA,F,NA,23,32,NA,NA,NA,NA,NA,NA,NA,NA,33F3,NA
EH,MIK,NL,,NA,NA,64T2,MRN2,NA,1600,WovFab,NA,NA,2013NL_067,NA,NA,11,2,2013,21,53,51.80567,3.171,10,38,NA,NA,NA,NA,3.141592654,NA,NA,NA,NA,14562,13.73,NA,NA,NA,F,NA,27,37,NA,NA,NA,NA,NA,NA,NA,NA,32F3,NA
