EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_001,NA,NA,28,1,1995,20,30,55.91666667,-1.45,22,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,7772,3.81,NA,NA,NA,F,NA,79,84,NA,NA,NA,NA,NA,NA,NA,NA,4.00E+09,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_002,NA,NA,28,1,1995,22,15,55.83333333,-1.033333333,22,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,7537,3.81,NA,NA,NA,F,NA,69,74,NA,NA,NA,NA,NA,NA,NA,NA,4.00E+09,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_003,NA,NA,28,1,1995,23,45,55.73333333,-0.7,17,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,6999,3.81,NA,NA,NA,F,NA,61,66,NA,NA,NA,NA,NA,NA,NA,NA,4.00E+10,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_004,NA,NA,29,1,1995,1,15,55.51666667,-0.7,8,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,9006,3.81,NA,NA,NA,F,NA,85,90,NA,NA,NA,NA,NA,NA,NA,NA,4.00E+10,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_005,NA,NA,29,1,1995,2,30,55.33333333,-0.7,25,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,8289,3.81,NA,NA,NA,F,NA,82,87,NA,NA,NA,NA,NA,NA,NA,NA,3.90E+10,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_006,NA,NA,29,1,1995,4,0,55.11666667,-0.733333333,17,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,5861,3.81,NA,NA,NA,F,NA,61,66,NA,NA,NA,NA,NA,NA,NA,NA,3.90E+10,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_007,NA,NA,29,1,1995,5,15,55.15,-1.083333333,18,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,5687,3.81,NA,NA,NA,F,NA,173,178,NA,NA,NA,NA,NA,NA,NA,NA,3.90E+09,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_008,NA,NA,29,1,1995,6,45,55.36666667,-1.183333333,24,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,9136,3.81,NA,NA,NA,F,NA,76,81,NA,NA,NA,NA,NA,NA,NA,NA,3.90E+09,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_009,NA,NA,29,1,1995,22,0,54.93333333,-0.433333333,58,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,6097,3.81,NA,NA,NA,F,NA,63,68,NA,NA,NA,NA,NA,NA,NA,NA,3.80E+10,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_010,NA,NA,29,1,1995,23,30,54.95,-0.166666667,17,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,6493,3.81,NA,NA,NA,F,NA,65,70,NA,NA,NA,NA,NA,NA,NA,NA,3.80E+10,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_011,NA,NA,30,1,1995,1,0,54.8,0.2,1,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,7645,3.81,NA,NA,NA,F,NA,70,75,NA,NA,NA,NA,NA,NA,NA,NA,38F0,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_012,NA,NA,30,1,1995,2,45,54.83333333,0.566666667,21,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,7964,3.81,NA,NA,NA,F,NA,73,78,NA,NA,NA,NA,NA,NA,NA,NA,38F0,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_013,NA,NA,30,1,1995,4,45,55.03333333,0.433333333,30,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,11194,3.81,NA,NA,NA,F,NA,86,91,NA,NA,NA,NA,NA,NA,NA,NA,39F0,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_014,NA,NA,30,1,1995,6,45,55.25,0.25,22,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,8213,3.81,NA,NA,NA,F,NA,86,91,NA,NA,NA,NA,NA,NA,NA,NA,39F0,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_015,NA,NA,30,1,1995,19,15,54.48333333,0.683333333,13,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,4908,3.81,NA,NA,NA,F,NA,56,61,NA,NA,NA,NA,NA,NA,NA,NA,37F0,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_016,NA,NA,30,1,1995,20,45,54.4,1.016666667,13,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,4359,3.81,NA,NA,NA,F,NA,32,37,NA,NA,NA,NA,NA,NA,NA,NA,37F1,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_017,NA,NA,30,1,1995,22,30,54.18333333,1.033333333,13,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,4690,3.81,NA,NA,NA,F,NA,46,51,NA,NA,NA,NA,NA,NA,NA,NA,37F1,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_018,NA,NA,31,1,1995,0,0,54.15,0.65,22,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,4352,3.81,NA,NA,NA,F,NA,44,49,NA,NA,NA,NA,NA,NA,NA,NA,37F0,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1995DK_019,NA,NA,31,1,1995,1,15,53.98333333,0.533333333,54,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,5444,3.81,NA,NA,NA,F,NA,40,45,NA,NA,NA,NA,NA,NA,NA,NA,36F0,NA
