EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_001,NA,NA,28,1,2003,23,30,57.29123333,7.668716667,19,0,1481,NA,NA,NA,3.14,NA,NA,NA,NA,2172,3.35,NA,NA,NA,F,NA,52.05556,57.05556,NA,NA,NA,NA,NA,NA,NA,NA,43F7,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_002,NA,NA,29,1,2003,1,45,57.15286667,7.395916667,13,0,1111,NA,NA,NA,3.14,NA,NA,NA,NA,219,3.35,NA,NA,NA,F,NA,46.78571,51.78571,NA,NA,NA,NA,NA,NA,NA,NA,43F7,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_003,NA,NA,29,1,2003,3,15,56.96005,7.275216667,20,0,1852,NA,NA,NA,3.14,NA,NA,NA,NA,7904,3.81,NA,NA,NA,F,NA,29,34,NA,NA,NA,NA,NA,NA,NA,NA,42F7,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_004,NA,NA,29,1,2003,4,0,56.94048333,7.721466667,15,0,1481,NA,NA,NA,3.14,NA,NA,NA,NA,5755,3.81,NA,NA,NA,F,NA,41.36666,46.36666,NA,NA,NA,NA,NA,NA,NA,NA,42F7,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_005,NA,NA,29,1,2003,22,15,57.39366667,5.938633333,24,0,1666,NA,NA,NA,3.14,NA,NA,NA,NA,8592,3.81,NA,NA,NA,F,NA,100,120.625,NA,NA,NA,NA,NA,NA,NA,NA,43F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_006,NA,NA,30,1,2003,0,15,57.46755,5.58895,25,0,1852,NA,NA,NA,3.14,NA,NA,NA,NA,8804,3.81,NA,NA,NA,F,NA,95.125,100.125,NA,NA,NA,NA,NA,NA,NA,NA,43F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_007,NA,NA,30,1,2003,2,15,57.64963333,5.326116667,28,0,2222,NA,NA,NA,3.14,NA,NA,NA,NA,10226,3.81,NA,NA,NA,F,NA,95.2778,100.2778,NA,NA,NA,NA,NA,NA,NA,NA,44F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_008,NA,NA,30,1,2003,4,0,57.82245,5.110916667,28,0,2222,NA,NA,NA,3.14,NA,NA,NA,NA,9169,3.81,NA,NA,NA,F,NA,95.1296,100.1296,NA,NA,NA,NA,NA,NA,NA,NA,44F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_009,NA,NA,30,1,2003,16,45,56.95713333,5.664516667,17,0,1481,NA,NA,NA,3.14,NA,NA,NA,NA,6083,3.81,NA,NA,NA,F,NA,50.97059,55.97059,NA,NA,NA,NA,NA,NA,NA,NA,42F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_010,NA,NA,30,1,2003,18,45,57.03466667,6.060766667,17,0,1481,NA,NA,NA,3.14,NA,NA,NA,NA,5379,3.81,NA,NA,NA,F,NA,44.38235,49.38235,NA,NA,NA,NA,NA,NA,NA,NA,43F6,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_011,NA,NA,30,1,2003,20,30,57.02616667,6.456716667,21,0,1666,NA,NA,NA,3.14,NA,NA,NA,NA,6345,3.81,NA,NA,NA,F,NA,55.75,60.75,NA,NA,NA,NA,NA,NA,NA,NA,43F6,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_012,NA,NA,30,1,2003,22,0,56.80796667,6.357216667,21,0,1666,NA,NA,NA,3.14,NA,NA,NA,NA,6828,3.81,NA,NA,NA,F,NA,47.25,52.25,NA,NA,NA,NA,NA,NA,NA,NA,42F6,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_013,NA,NA,30,1,2003,22,15,56.6165,6.39595,11,0,926,NA,NA,NA,3.14,NA,NA,NA,NA,4121,3.81,NA,NA,NA,F,NA,26.31818,31.31818,NA,NA,NA,NA,NA,NA,NA,NA,42F6,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_014,NA,NA,31,1,2003,0,30,56.43503333,6.2107,14,0,1111,NA,NA,NA,3.14,NA,NA,NA,NA,4655,3.81,NA,NA,NA,F,NA,39.21429,44.21429,NA,NA,NA,NA,NA,NA,NA,NA,41F6,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_015,NA,NA,31,1,2003,1,45,56.33675,5.896483333,17,0,1296,NA,NA,NA,3.14,NA,NA,NA,NA,5968,3.81,NA,NA,NA,F,NA,59.38235,64.38235,NA,NA,NA,NA,NA,NA,NA,NA,41F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_016,NA,NA,31,1,2003,3,15,56.45803333,5.59135,13,0,926,NA,NA,NA,3.14,NA,NA,NA,NA,4839,3.81,NA,NA,NA,F,NA,71.5,76.5,NA,NA,NA,NA,NA,NA,NA,NA,41F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_017,NA,NA,31,1,2003,4,30,56.66258333,5.637033333,13,0,1111,NA,NA,NA,3.14,NA,NA,NA,NA,4950,3.81,NA,NA,NA,F,NA,52.5,57.5,NA,NA,NA,NA,NA,NA,NA,NA,42F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_018,NA,NA,31,1,2003,14,45,55.72826667,5.46075,15,0,1296,NA,NA,NA,3.14,NA,NA,NA,NA,5599,3.81,NA,NA,NA,F,NA,48.83333,53.83333,NA,NA,NA,NA,NA,NA,NA,NA,40F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_019,NA,NA,31,1,2003,18,30,55.55611667,5.113683333,16,0,1481,NA,NA,NA,3.14,NA,NA,NA,NA,6043,3.81,NA,NA,NA,F,NA,41.125,46.125,NA,NA,NA,NA,NA,NA,NA,NA,40F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_020,NA,NA,31,1,2003,20,0,55.43285,4.814916667,20,0,1852,NA,NA,NA,3.14,NA,NA,NA,NA,7511,3.81,NA,NA,NA,F,NA,41.3,46.3,NA,NA,NA,NA,NA,NA,NA,NA,39F4,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_021,NA,NA,31,1,2003,21,30,55.38608333,4.402616667,17,0,1111,NA,NA,NA,3.14,NA,NA,NA,NA,5248,3.81,NA,NA,NA,F,NA,39.875,44.875,NA,NA,NA,NA,NA,NA,NA,NA,39F4,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_022,NA,NA,31,1,2003,23,15,55.34923333,3.978233333,19,0,1481,NA,NA,NA,3.14,NA,NA,NA,NA,7145,3.81,NA,NA,NA,F,NA,30.65789,35.65789,NA,NA,NA,NA,NA,NA,NA,NA,39F3,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_023,NA,NA,1,2,2003,0,45,55.16443333,3.900466667,22,0,1296,NA,NA,NA,3.14,NA,NA,NA,NA,8301,3.81,NA,NA,NA,F,NA,55.95454,60.95454,NA,NA,NA,NA,NA,NA,NA,NA,39F3,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_024,NA,NA,1,2,2003,2,30,54.96138333,3.875683333,20,0,1296,NA,NA,NA,3.14,NA,NA,NA,NA,7845,3.81,NA,NA,NA,F,NA,55.1,60.1,NA,NA,NA,NA,NA,NA,NA,NA,38F3,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2003DK_025,NA,NA,1,2,2003,4,15,54.79428333,3.66535,18,0,926,NA,NA,NA,3.14,NA,NA,NA,NA,6242,3.81,NA,NA,NA,F,NA,66.22222,71.22222,NA,NA,NA,NA,NA,NA,NA,NA,38F3,NA
