"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_001",,,1,2,2008,19,23,56.74933333,-2.3185,13,10,1121,,,,3.14,,,,,35943,34.38,,,,"F",,19.3,30,,,,,,,,,"4.20E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_002",,,1,2,2008,20,49,56.58466667,-2.404333333,11,10,927.6,,,,3.14,,,,,29605,34.38,,,,"F",,30,45,,,,,,,,,"4.20E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_003",,,1,2,2008,22,25,56.33216667,-2.490333333,11,30,1077.9,,,,3.14,,,,,35352,34.38,,,,"F",,33.5,42,,,,,,,,,"4.10E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_004",,,1,2,2008,23,50,56.1725,-2.243333333,13,20,1131.9,,,,3.14,,,,,40536,34.38,,,,"F",,57.5,62,,,,,,,,,"4.10E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_005",,,2,2,2008,1,50,56.25233333,-1.741333333,11,30,999.5,,,,3.14,,,,,37089,34.38,,,,"F",,45,51,,,,,,,,,"4.10E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_006",,,2,2,2008,3,27,56.41316667,-1.512833333,12,10,1057.9,,,,3.14,,,,,35712,34.38,,,,"F",,49.3,59,,,,,,,,,"4.10E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_007",,,2,2,2008,18,46,56.175,-0.427166667,12,0,1037.6,,,,3.14,,,,,57340,34.38,,,,"F",,56,63,,,,,,,,,"4.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_008",,,2,2,2008,20,53,56.3635,-0.8335,17,55,1559.1,,,,3.14,,,,,69997,34.38,,,,"F",,64.4,72,,,,,,,,,"4.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_009",,,3,2,2008,17,45,58.30833333,-3.0695,12,30,1134.3,,,,3.14,,,,,38265,34.38,,,,"F",,56.8,60,,,,,,,,,"4.50E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_010",,,3,2,2008,19,47,58.12933333,-3.409,13,5,1119.5,,,,3.14,,,,,55685,34.38,,,,"F",,42,48,,,,,,,,,"4.50E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_011",,,3,2,2008,21,57,57.843,-3.560333333,13,25,1241.9,,,,3.14,,,,,51767,34.38,,,,"F",,24.7,32,,,,,,,,,"4.40E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_012",,,3,2,2008,23,18,57.764,-3.165333333,13,40,1223.9,,,,3.14,,,,,37669,34.38,,,,"F",,17.2,22,,,,,,,,,"4.40E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_013",,,4,2,2008,0,44,57.83583333,-2.805833333,25,15,2211.8,,,,3.14,,,,,72251,34.38,,,,"F",,85.5,99,,,,,,,,,"4.40E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_014",,,4,2,2008,2,31,57.83766667,-2.136666667,23,25,2020.3,,,,3.14,,,,,80574,34.38,,,,"F",,78.9,91,,,,,,,,,"4.40E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_015",,,4,2,2008,4,34,57.84466667,-1.773666667,23,0,2001.5,,,,3.14,,,,,89271,34.38,,,,"F",,117,133,,,,,,,,,"4.40E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_016",,,4,2,2008,17,50,57.66333333,-1.288833333,26,5,2271.7,,,,3.14,,,,,108350,34.38,,,,"F",,84.1,98,,,,,,,,,"4.40E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_017",,,4,2,2008,20,1,57.63766667,-0.759,18,55,1527.1,,,,3.14,,,,,73524,34.38,,,,"F",,95.4,110,,,,,,,,,"4.40E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_018",,,4,2,2008,21,59,57.66816667,-0.256166667,18,55,1580.3,,,,3.14,,,,,73542,34.38,,,,"F",,71.4,99,,,,,,,,,"4.40E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2008SC_019",,,4,2,2008,23,57,57.70083333,0.251833333,15,35,1342.9,,,,3.14,,,,,48113,34.38,,,,"F",,67.3,86,,,,,,,,,"44F0",
