"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_023",,,28,1,2012,17,48,56.529,1.1815,10,6,966.7,,,,3.14,,,,,1420,1.56,,,,"F",,23.94,80,,,,,,,,,"42F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_024",,,28,1,2012,18,10,56.52616667,1.148333333,18,51,1746.31,,,,3.14,,,,,1761,1.56,,,,"F",,83.63,92.33,,,,,,,,,"42F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_025",,,28,1,2012,20,50,56.61933333,1.823666667,17,1,1615.04,,,,3.14,,,,,1503,1.56,,,,"F",,83.94,92.72,,,,,,,,,"42F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_026",,,28,1,2012,22,36,56.628,2.253166667,13,50,1268.28,,,,3.14,,,,,1207,1.56,,,,"F",,74.81,82.18,,,,,,,,,"42F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_027",,,29,1,2012,0,34,56.6345,2.780166667,9,27,713.74,,,,3.14,,,,,1418,1.56,,,,"F",,64.31,68,,,,,,,,,"42F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_028",,,29,1,2012,2,24,56.64266667,3.214666667,8,36,688.39,,,,3.14,,,,,1350,1.56,,,,"F",,64.06,69.38,,,,,,,,,"42F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_029",,,29,1,2012,3,41,56.67883333,3.449666667,12,21,1043.69,,,,3.14,,,,,1617,1.56,,,,"F",,61.44,65.54,,,,,,,,,"42F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_030",,,29,1,2012,18,34,57.33083333,2.604333333,17,12,1578.55,,,,3.14,,,,,1705,1.56,,,,"F",,76.56,83.54,,,,,,,,,"43F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_031",,,29,1,2012,20,4,57.32866667,2.169333333,17,57,1697.44,,,,3.14,,,,,1650,1.56,,,,"F",,75.94,86.36,,,,,,,,,"43F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_032",,,29,1,2012,21,31,57.3285,1.830666667,15,26,1472.74,,,,3.14,,,,,1363,1.56,,,,"F",,81.63,93.47,,,,,,,,,"43F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_033",,,29,1,2012,22,50,57.41083333,1.556833333,18,22,1710.2,,,,3.14,,,,,2162,1.56,,,,"F",,79.22,90.22,,,,,,,,,"43F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_034",,,30,1,2012,0,23,57.58766667,1.569666667,21,28,1967.16,,,,3.14,,,,,2231,1.56,,,,"F",,87.75,92.95,,,,,,,,,"44F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_035",,,30,1,2012,2,1,57.69733333,1.819,18,2,1594.75,,,,3.14,,,,,2317,1.56,,,,"F",,85.69,87.72,,,,,,,,,"44F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_036",,,30,1,2012,3,44,57.6975,2.158,14,6,1145.85,,,,3.14,,,,,1768,1.56,,,,"F",,77.88,85.47,,,,,,,,,"44F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_037",,,30,1,2012,5,7,57.70283333,2.471666667,9,5,629.44,,,,3.14,,,,,1462,1.56,,,,"F",,77.25,80.65,,,,,,,,,"44F2",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_038",,,30,1,2012,18,42,58.085,1.156666667,20,27,1644.08,,,,3.14,,,,,2501,1.56,,,,"F",,140.26,140.26,,,,,,,,,"45F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_039",,,30,1,2012,20,13,58.25466667,1.156833333,24,1,1940.35,,,,3.14,,,,,2145,1.56,,,,"F",,138.13,139.1,,,,,,,,,"45F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_040",,,30,1,2012,22,9,58.24733333,0.829333333,31,53,2512.87,,,,3.14,,,,,3153,1.56,,,,"F",,143.88,152.54,,,,,,,,,"45F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_041",,,31,1,2012,0,11,58.08666667,0.837666667,20,17,1378.42,,,,3.14,,,,,2573,1.56,,,,"F",,142.94,147.48,,,,,,,,,"45F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_042",,,31,1,2012,1,50,57.92083333,0.836833333,23,21,1788.86,,,,3.14,,,,,2790,1.56,,,,"F",,130.88,137.22,,,,,,,,,"44F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_043",,,31,1,2012,3,49,57.7545,0.773833333,21,53,1885.13,,,,3.14,,,,,2914,1.56,,,,"F",,119.31,139,,,,,,,,,"44F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_044",,,31,1,2012,15,57,58.4075,-0.161166667,9,56,1202.7,,,,3.14,,,,,1588,1.46,,,,"F",,21.31,130,,,,,,,,,"4.50E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_045",,,31,1,2012,16,20,58.39583333,-0.161833333,10,0,1057.73,,,,3.14,,,,,1688,1.46,,,,"F",,20,130,,,,,,,,,"4.50E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_046",,,31,1,2012,17,24,58.40566667,-0.178166667,21,37,2101.65,,,,3.14,,,,,2518,1.46,,,,"F",,124.13,130.79,,,,,,,,,"4.50E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_047",,,31,1,2012,19,11,58.583,-0.186666667,21,11,1920.66,,,,3.14,,,,,2569,1.46,,,,"F",,131.5,138.91,,,,,,,,,"4.60E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_048",,,31,1,2012,20,46,58.5855,0.1385,30,7,2885.06,,,,3.14,,,,,3106,1.46,,,,"F",,140.56,147.91,,,,,,,,,"46F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_049",,,31,1,2012,22,28,58.614,0.458666667,29,42,2815.01,,,,3.14,,,,,3223,1.46,,,,"F",,134.94,138,,,,,,,,,"46F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_050",,,1,2,2012,1,33,58.67116667,1.173333333,15,56,1279.38,,,,3.14,,,,,1476,1.46,,,,"F",,106.63,115,,,,,,,,,"46F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_051",,,1,2,2012,3,8,58.4945,1.184,25,3,2271.14,,,,3.14,,,,,2676,1.46,,,,"F",,122.63,127.26,,,,,,,,,"46F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_052",,,1,2,2012,18,59,58.77866667,-0.558666667,22,20,2198.5,,,,3.14,,,,,2346,1.46,,,,"F",,117.5,122.94,,,,,,,,,"4.60E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_053",,,1,2,2012,21,27,58.7565,-1.169,24,40,2393.75,,,,3.14,,,,,2799,1.46,,,,"F",,105.75,112.38,,,,,,,,,"4.60E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_054",,,1,2,2012,22,52,58.58883333,-1.1785,26,1,2534.1,,,,3.14,,,,,2876,1.46,,,,"F",,99.19,108.62,,,,,,,,,"4.60E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_055",,,2,2,2012,0,22,58.4205,-1.169166667,22,0,1946.57,,,,3.14,,,,,2467,1.46,,,,"F",,97.44,104.47,,,,,,,,,"4.50E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_056",,,2,2,2012,1,46,58.26516667,-1.103833333,18,0,1440.81,,,,3.14,,,,,1744,1.46,,,,"F",,100.44,105.21,,,,,,,,,"4.50E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_057",,,2,2,2012,3,19,58.38083333,-0.840166667,21,20,1838.15,,,,3.14,,,,,2369,1.46,,,,"F",,112.44,116.76,,,,,,,,,"4.50E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_058",,,2,2,2012,17,6,57.75683333,-0.853,19,40,1879.98,,,,3.14,,,,,1696,1.46,,,,"F",,105.81,112.93,,,,,,,,,"4.40E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_059",,,2,2,2012,18,24,57.59083333,-0.818333333,18,0,1706.22,,,,3.14,,,,,1526,1.46,,,,"F",,100.88,104.98,,,,,,,,,"4.40E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_060",,,2,2,2012,19,48,57.58766667,-1.145,18,40,1788.32,,,,3.14,,,,,1573,1.46,,,,"F",,95.25,100.81,,,,,,,,,"4.40E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_061",,,2,2,2012,21,6,57.57916667,-1.4615,16,40,1538.49,,,,3.14,,,,,1683,1.46,,,,"F",,74.5,81.25,,,,,,,,,"4.40E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_062",,,2,2,2012,22,43,57.42,-1.191166667,18,0,1717.46,,,,3.14,,,,,1699,1.46,,,,"F",,83.75,88.6,,,,,,,,,"4.30E+09",
