EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2007DK_001,NA,NA,31,1,2007,19,10,57.93215,5.400466667,34,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,11030,3.58,NA,NA,NA,F,NA,100,133.5,NA,NA,NA,NA,NA,NA,NA,NA,44F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2007DK_002,NA,NA,31,1,2007,21,10,57.6907,5.659316667,32,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,11120,3.58,NA,NA,NA,F,NA,100,134,NA,NA,NA,NA,NA,NA,NA,NA,44F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2007DK_003,NA,NA,31,1,2007,23,20,57.47881667,6.15045,27,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,8584,3.58,NA,NA,NA,F,NA,80,85,NA,NA,NA,NA,NA,NA,NA,NA,43F6,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2007DK_004,NA,NA,1,2,2007,1,2,57.42828333,5.82565,26,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,8469,3.58,NA,NA,NA,F,NA,74.2,79.2,NA,NA,NA,NA,NA,NA,NA,NA,43F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2007DK_005,NA,NA,1,2,2007,2,48,57.4515,5.464616667,30,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,8636,3.58,NA,NA,NA,F,NA,82.8,87.8,NA,NA,NA,NA,NA,NA,NA,NA,43F5,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2007DK_006,NA,NA,1,2,2007,20,51,57.27485,6.56435,16,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,4855,3.58,NA,NA,NA,F,NA,69.7,74.7,NA,NA,NA,NA,NA,NA,NA,NA,43F6,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2007DK_007,NA,NA,1,2,2007,22,26,57.17245,7.036583333,16,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,4707,3.58,NA,NA,NA,F,NA,58.4,63.4,NA,NA,NA,NA,NA,NA,NA,NA,43F7,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2007DK_008,NA,NA,1,2,2007,23,45,56.98063333,7.200666667,11,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,3758,3.58,NA,NA,NA,F,NA,37,42,NA,NA,NA,NA,NA,NA,NA,NA,42F7,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2007DK_009,NA,NA,2,2,2007,0,59,57.12793333,7.421766667,15,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,5366,3.58,NA,NA,NA,F,NA,39.1,44.1,NA,NA,NA,NA,NA,NA,NA,NA,43F7,NA
EH,MIK,DK,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2007DK_010,NA,NA,2,2,2007,2,28,56.95711667,7.7226,19,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,5622,3.58,NA,NA,NA,F,NA,44.1,49.1,NA,NA,NA,NA,NA,NA,NA,NA,42F7,NA
