EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_001,NA,NA,16,1,2009,22,7,49.69558986,-0.835907346,13,0,569,NA,NA,NA,3.1416,NA,NA,NA,NA,33115,37.21203438,NA,NA,NA,F,NA,45,49,NA,NA,NA,NA,NA,NA,NA,NA,2.80E+10,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_002,NA,NA,17,1,2009,1,36,49.59830859,-0.0181933,22,0,2641,NA,NA,NA,3.1416,NA,NA,NA,NA,66973,37.21203438,NA,NA,NA,F,NA,23,28,NA,NA,NA,NA,NA,NA,NA,NA,2.80E+10,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_003,NA,NA,17,1,2009,3,46,49.77708798,0.064214403,15,0,837,NA,NA,NA,3.1416,NA,NA,NA,NA,35195,37.21203438,NA,NA,NA,F,NA,31,36,NA,NA,NA,NA,NA,NA,NA,NA,28F0,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_004,NA,NA,17,1,2009,18,30,50.29928178,1.263199827,12,0,807,NA,NA,NA,3.1416,NA,NA,NA,NA,45684,37.21203438,NA,NA,NA,F,NA,29,33,NA,NA,NA,NA,NA,NA,NA,NA,29F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_005,NA,NA,17,1,2009,19,22,50.46113057,1.287230562,13,0,1141,NA,NA,NA,3.1416,NA,NA,NA,NA,29413,37.21203438,NA,NA,NA,F,NA,27,32,NA,NA,NA,NA,NA,NA,NA,NA,29F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_006,NA,NA,17,1,2009,22,16,50.76710883,1.479546496,12,0,1172,NA,NA,NA,3.1416,NA,NA,NA,NA,31094,37.21203438,NA,NA,NA,F,NA,30,35,NA,NA,NA,NA,NA,NA,NA,NA,30F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_007,NA,NA,18,1,2009,4,58,50.61653988,1.505677119,12,0,325,NA,NA,NA,3.1416,NA,NA,NA,NA,46958,37.21203438,NA,NA,NA,F,NA,24,29,NA,NA,NA,NA,NA,NA,NA,NA,30F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_008,NA,NA,18,1,2009,17,46,50.97448608,1.102864477,12,0,335,NA,NA,NA,3.1416,NA,NA,NA,NA,32487,37.21203438,NA,NA,NA,F,NA,26,31,NA,NA,NA,NA,NA,NA,NA,NA,30F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_009,NA,NA,18,1,2009,20,38,50.70642562,0.615669607,12,0,1047,NA,NA,NA,3.1416,NA,NA,NA,NA,29863,37.21203438,NA,NA,NA,F,NA,40,45,NA,NA,NA,NA,NA,NA,NA,NA,30F0,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_010,NA,NA,19,1,2009,23,27,50.66247978,0.114879579,13,0,1172,NA,NA,NA,3.1416,NA,NA,NA,NA,48402,37.21203438,NA,NA,NA,F,NA,24,29,NA,NA,NA,NA,NA,NA,NA,NA,30F0,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_011,NA,NA,19,1,2009,4,38,50.52947976,-0.831163923,13,0,738,NA,NA,NA,3.1416,NA,NA,NA,NA,34131,37.21203438,NA,NA,NA,F,NA,24,29,NA,NA,NA,NA,NA,NA,NA,NA,3.00E+10,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_012,NA,NA,19,1,2009,19,12,50.68496638,1.165971588,11,0,619,NA,NA,NA,3.1416,NA,NA,NA,NA,42875,37.21203438,NA,NA,NA,F,NA,30,35,NA,NA,NA,NA,NA,NA,NA,NA,30F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_013,NA,NA,20,1,2009,18,23,50.2953602,0.408495585,12,0,613,NA,NA,NA,3.1416,NA,NA,NA,NA,32906,37.21203438,NA,NA,NA,F,NA,40,45,NA,NA,NA,NA,NA,NA,NA,NA,29F0,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_014,NA,NA,20,1,2009,19,44,50.17607896,0.040544187,13,0,1224,NA,NA,NA,3.1416,NA,NA,NA,NA,38272,37.21203438,NA,NA,NA,F,NA,40,48,NA,NA,NA,NA,NA,NA,NA,NA,29F0,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_015,NA,NA,20,1,2009,21,34,50.04942814,-0.35040365,13,0,1171,NA,NA,NA,3.1416,NA,NA,NA,NA,27781,37.21203438,NA,NA,NA,F,NA,47,57,NA,NA,NA,NA,NA,NA,NA,NA,2.90E+10,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_016,NA,NA,21,1,2009,0,27,49.82598404,0.184696094,25,0,2207,NA,NA,NA,3.1416,NA,NA,NA,NA,85212,37.21203438,NA,NA,NA,F,NA,25,30,NA,NA,NA,NA,NA,NA,NA,NA,28F0,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_017,NA,NA,21,1,2009,1,54,49.95300824,0.633108114,18,0,1825,NA,NA,NA,3.1416,NA,NA,NA,NA,46647,37.21203438,NA,NA,NA,F,NA,24,29,NA,NA,NA,NA,NA,NA,NA,NA,28F0,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_018,NA,NA,22,1,2009,22,25,51.07166667,1.898038583,11,0,1162,NA,NA,NA,3.1416,NA,NA,NA,NA,30909,37.21203438,NA,NA,NA,F,NA,28,33,NA,NA,NA,NA,NA,NA,NA,NA,31F1,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_020,NA,NA,23,1,2009,2,15,51.47263158,2.096961587,17,0,1919,NA,NA,NA,3.1416,NA,NA,NA,NA,45641,37.21203438,NA,NA,NA,F,NA,35,40,NA,NA,NA,NA,NA,NA,NA,NA,31F2,NA
EH,MIK,FR,,NA,NA,35HT,MRN2,NA,1300,WovFab,NA,NA,2009FR_021,NA,NA,23,1,2009,4,20,51.48,1.807447596,13,0,695,NA,NA,NA,3.1416,NA,NA,NA,NA,30940,37.21203438,NA,NA,NA,F,NA,39,44,NA,NA,NA,NA,NA,NA,NA,NA,31F1,NA
