EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_001,NA,NA,24,1,2005,16,27,60.81666667,3.483333333,17,0,1130,NA,NA,NA,3.14,NA,NA,NA,NA,4472,3.48,NA,NA,NA,F,NA,100,329,NA,NA,NA,NA,NA,NA,NA,NA,50F3,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_002,NA,NA,24,1,2005,17,54,60.66666667,3.25,25,0,1945,NA,NA,NA,3.14,NA,NA,NA,NA,6914,3.48,NA,NA,NA,F,NA,100,301,NA,NA,NA,NA,NA,NA,NA,NA,50F3,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_003,NA,NA,24,1,2005,19,24,60.66666667,2.866666667,25,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,7421,3.48,NA,NA,NA,F,NA,100,131,NA,NA,NA,NA,NA,NA,NA,NA,50F2,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_004,NA,NA,24,1,2005,20,55,60.58333333,2.5,27,0,2204,NA,NA,NA,3.14,NA,NA,NA,NA,8409,3.48,NA,NA,NA,F,NA,100,116,NA,NA,NA,NA,NA,NA,NA,NA,50F2,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_005,NA,NA,24,1,2005,22,25,60.41666667,2.433333333,28,0,2648,NA,NA,NA,3.14,NA,NA,NA,NA,8654,3.48,NA,NA,NA,F,NA,92,97,NA,NA,NA,NA,NA,NA,NA,NA,49F2,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_006,NA,NA,25,1,2005,0,25,60.33333333,2.766666667,22,0,1926,NA,NA,NA,3.14,NA,NA,NA,NA,7796,3.48,NA,NA,NA,F,NA,100,105,NA,NA,NA,NA,NA,NA,NA,NA,49F2,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_007,NA,NA,25,1,2005,2,11,60.41666667,3.166666667,20,0,NA,NA,NA,NA,3.14,NA,NA,NA,NA,5593,3.48,NA,NA,NA,F,NA,100,169,NA,NA,NA,NA,NA,NA,NA,NA,49F3,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_008,NA,NA,25,1,2005,3,46,60.28333333,3.366666667,15,0,1111,NA,NA,NA,3.14,NA,NA,NA,NA,3942,3.48,NA,NA,NA,F,NA,100,278,NA,NA,NA,NA,NA,NA,NA,NA,49F3,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_009,NA,NA,25,1,2005,17,12,61.08333333,2.116666667,23,0,2092,NA,NA,NA,3.14,NA,NA,NA,NA,6480,3.48,NA,NA,NA,F,NA,100,138,NA,NA,NA,NA,NA,NA,NA,NA,51F2,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_010,NA,NA,25,1,2005,18,40,61.25,2.116666667,19,0,1759,NA,NA,NA,3.14,NA,NA,NA,NA,5129,3.48,NA,NA,NA,F,NA,100,150,NA,NA,NA,NA,NA,NA,NA,NA,51F2,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_011,NA,NA,25,1,2005,20,44,61.23333333,1.616666667,23,0,1778,NA,NA,NA,3.14,NA,NA,NA,NA,6909,3.48,NA,NA,NA,F,NA,100,151,NA,NA,NA,NA,NA,NA,NA,NA,51F1,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_012,NA,NA,25,1,2005,22,11,61.2,1.233333333,26,0,2334,NA,NA,NA,3.14,NA,NA,NA,NA,8389,3.48,NA,NA,NA,F,NA,100,157,NA,NA,NA,NA,NA,NA,NA,NA,51F1,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_013,NA,NA,25,1,2005,23,35,61.18333333,0.866666667,21,0,1852,NA,NA,NA,3.14,NA,NA,NA,NA,6107,3.48,NA,NA,NA,F,NA,100,163,NA,NA,NA,NA,NA,NA,NA,NA,51F0,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2005NO_014,NA,NA,26,1,2005,0,56,61.01666667,0.766666667,15,0,1482,NA,NA,NA,3.14,NA,NA,NA,NA,4951,3.48,NA,NA,NA,F,NA,100,153,NA,NA,NA,NA,NA,NA,NA,NA,51F0,NA
