EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_100,NA,NA,28,1,2009,0,53,58.77366667,10.76283333,25,-9,2268,NA,NA,NA,3.14,NA,NA,NA,NA,7894,3.6,NA,NA,NA,F,NA,79,84,NA,NA,NA,NA,NA,NA,NA,NA,46G0,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_101,NA,NA,28,1,2009,2,13,58.71133333,11.04333333,27,-9,2384,NA,NA,NA,3.14,NA,NA,NA,NA,8692,3.6,NA,NA,NA,F,NA,102,144,NA,NA,NA,NA,NA,NA,NA,NA,46G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_106,NA,NA,28,1,2009,17,5,57.6975,10.735,13,-9,1248,NA,NA,NA,3.14,NA,NA,NA,NA,4654,3.6,NA,NA,NA,F,NA,21,24,NA,NA,NA,NA,NA,NA,NA,NA,44G0,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_107,NA,NA,28,1,2009,18,25,57.5175,10.83566667,20,-9,1900,NA,NA,NA,3.14,NA,NA,NA,NA,6140,3.6,NA,NA,NA,F,NA,28,34,NA,NA,NA,NA,NA,NA,NA,NA,44G0,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_108,NA,NA,28,1,2009,19,53,57.33833333,10.73966667,17,-9,1633,NA,NA,NA,3.14,NA,NA,NA,NA,6535,3.6,NA,NA,NA,F,NA,22,27,NA,NA,NA,NA,NA,NA,NA,NA,43G0,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_109,NA,NA,28,1,2009,21,18,57.16383333,10.73516667,14,-9,1334,NA,NA,NA,3.14,NA,NA,NA,NA,6189,3.6,NA,NA,NA,F,NA,15,18,NA,NA,NA,NA,NA,NA,NA,NA,43G0,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_110,NA,NA,28,1,2009,23,0,56.95083333,10.832,14,-9,1244,NA,NA,NA,3.14,NA,NA,NA,NA,5315,3.6,NA,NA,NA,F,NA,13,15,NA,NA,NA,NA,NA,NA,NA,NA,42G0,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_111,NA,NA,29,1,2009,0,24,56.7675,10.9355,14,-9,1209,NA,NA,NA,3.14,NA,NA,NA,NA,5525,3.6,NA,NA,NA,F,NA,9,13,NA,NA,NA,NA,NA,NA,NA,NA,42G0,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_112,NA,NA,29,1,2009,2,5,56.57716667,11.11816667,15,-9,1327,NA,NA,NA,3.14,NA,NA,NA,NA,8912,3.6,NA,NA,NA,F,NA,12,16,NA,NA,NA,NA,NA,NA,NA,NA,42G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_118,NA,NA,29,1,2009,17,23,56.69066667,12.04,22,-9,2047,NA,NA,NA,3.14,NA,NA,NA,NA,8671,3.6,NA,NA,NA,F,NA,31,37,NA,NA,NA,NA,NA,NA,NA,NA,42G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_119,NA,NA,29,1,2009,19,5,56.8085,11.7405,22,-9,1990,NA,NA,NA,3.14,NA,NA,NA,NA,7458,3.6,NA,NA,NA,F,NA,32,38,NA,NA,NA,NA,NA,NA,NA,NA,42G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_120,NA,NA,29,1,2009,20,34,56.96633333,11.62083333,18,-9,1551,NA,NA,NA,3.14,NA,NA,NA,NA,5966,3.6,NA,NA,NA,F,NA,47,52,NA,NA,NA,NA,NA,NA,NA,NA,42G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_121,NA,NA,29,1,2009,22,9,57.14833333,11.41883333,25,-9,2289,NA,NA,NA,3.14,NA,NA,NA,NA,8339,3.6,NA,NA,NA,F,NA,73,81,NA,NA,NA,NA,NA,NA,NA,NA,43G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_122,NA,NA,29,1,2009,23,51,57.38066667,11.297,19,-9,1859,NA,NA,NA,3.14,NA,NA,NA,NA,6587,3.6,NA,NA,NA,F,NA,33,38,NA,NA,NA,NA,NA,NA,NA,NA,43G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_123,NA,NA,30,1,2009,1,11,57.556,11.39416667,16,-9,1528,NA,NA,NA,3.14,NA,NA,NA,NA,5870,3.6,NA,NA,NA,F,NA,44,50,NA,NA,NA,NA,NA,NA,NA,NA,44G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_128,NA,NA,2,2,2009,18,35,57.00666667,12.16,12,-9,1815,NA,NA,NA,3.14,NA,NA,NA,NA,5019,3.6,NA,NA,NA,F,NA,38,47,NA,NA,NA,NA,NA,NA,NA,NA,43G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009SE_129,NA,NA,2,2,2009,20,25,57.21983333,12.0115,15,-9,1391,NA,NA,NA,3.14,NA,NA,NA,NA,4574,3.6,NA,NA,NA,F,NA,37,42,NA,NA,NA,NA,NA,NA,NA,NA,43G2,NA
