EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_001,NA,NA,21,1,2005,5,30,54.76666641,6.508333206,8,21,972,NA,NA,NA,3.14,NA,NA,NA,NA,2931,3.333333333,NA,NA,NA,F,NA,38,42,NA,NA,NA,NA,NA,NA,NA,NA,38F6,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_002,NA,NA,21,1,2005,16,33,55.11816788,7.414333344,12,38,818,NA,NA,NA,3.14,NA,NA,NA,NA,3805,3.333333333,NA,NA,NA,F,NA,17,21,NA,NA,NA,NA,NA,NA,NA,NA,39F7,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_003,NA,NA,22,1,2005,16,30,56.10583496,3.749833345,16,5,1437,NA,NA,NA,3.14,NA,NA,NA,NA,4057,3.333333333,NA,NA,NA,F,NA,64,69,NA,NA,NA,NA,NA,NA,NA,NA,41F3,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_004,NA,NA,22,1,2005,18,7,56.28583145,3.627166748,12,45,1162,NA,NA,NA,3.14,NA,NA,NA,NA,3472,3.333333333,NA,NA,NA,F,NA,61,66,NA,NA,NA,NA,NA,NA,NA,NA,41F3,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_005,NA,NA,22,1,2005,20,53,56.23366547,4.359499931,10,47,1033,NA,NA,NA,3.14,NA,NA,NA,NA,3066,3.333333333,NA,NA,NA,F,NA,63,68,NA,NA,NA,NA,NA,NA,NA,NA,41F4,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_006,NA,NA,22,1,2005,22,33,56.05366516,4.494999886,12,57,1135,NA,NA,NA,3.14,NA,NA,NA,NA,3439,3.333333333,NA,NA,NA,F,NA,50,55,NA,NA,NA,NA,NA,NA,NA,NA,41F4,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_007,NA,NA,23,1,2005,0,25,55.77716827,4.500833511,13,53,1418,NA,NA,NA,3.14,NA,NA,NA,NA,3570,3.333333333,NA,NA,NA,F,NA,38,43,NA,NA,NA,NA,NA,NA,NA,NA,40F4,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_008,NA,NA,23,1,2005,2,0,55.56966782,4.404666901,15,37,1793,NA,NA,NA,3.14,NA,NA,NA,NA,7016,3.333333333,NA,NA,NA,F,NA,27,33,NA,NA,NA,NA,NA,NA,NA,NA,40F4,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_009,NA,NA,23,1,2005,3,41,55.57749939,3.986166716,12,1,1061,NA,NA,NA,3.14,NA,NA,NA,NA,3199,3.333333333,NA,NA,NA,F,NA,30.4,35,NA,NA,NA,NA,NA,NA,NA,NA,40F3,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_010,NA,NA,23,1,2005,5,14,55.6866684,3.734833241,10,40,964,NA,NA,NA,3.14,NA,NA,NA,NA,3369,3.333333333,NA,NA,NA,F,NA,38,43,NA,NA,NA,NA,NA,NA,NA,NA,40F3,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_011,NA,NA,24,1,2005,4,4,55.68149948,2.04066658,10,12,871,NA,NA,NA,3.14,NA,NA,NA,NA,2886,3.333333333,NA,NA,NA,F,NA,72,80,NA,NA,NA,NA,NA,NA,NA,NA,40F2,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_012,NA,NA,24,1,2005,5,51,55.46433258,2.053999901,11,21,1562,NA,NA,NA,3.14,NA,NA,NA,NA,2015,3.333333333,NA,NA,NA,F,NA,60,66,NA,NA,NA,NA,NA,NA,NA,NA,39F2,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_013,NA,NA,24,1,2005,16,46,55.84899902,0.591833293,13,15,1357,NA,NA,NA,3.14,NA,NA,NA,NA,4603,3.333333333,NA,NA,NA,F,NA,80,84,NA,NA,NA,NA,NA,NA,NA,NA,40F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_014,NA,NA,24,1,2005,18,54,55.58499908,0.869666696,15,11,1611,NA,NA,NA,3.14,NA,NA,NA,NA,3980,3.333333333,NA,NA,NA,F,NA,73,78,NA,NA,NA,NA,NA,NA,NA,NA,40F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_015,NA,NA,24,1,2005,20,33,55.40116501,0.252000004,10,10,982,NA,NA,NA,3.14,NA,NA,NA,NA,2509,3.333333333,NA,NA,NA,F,NA,68,73,NA,NA,NA,NA,NA,NA,NA,NA,39F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_016,NA,NA,24,1,2005,22,5,55.44583511,1.459833384,13,32,1080,NA,NA,NA,3.14,NA,NA,NA,NA,3784,3.333333333,NA,NA,NA,F,NA,78,83,NA,NA,NA,NA,NA,NA,NA,NA,39F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_017,NA,NA,25,1,2005,0,0,55.64166641,1.677666664,19,37,2037,NA,NA,NA,3.14,NA,NA,NA,NA,6724,3.333333333,NA,NA,NA,F,NA,69,74,NA,NA,NA,NA,NA,NA,NA,NA,40F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_018,NA,NA,25,1,2005,1,39,55.82066727,1.738666654,19,47,1906,NA,NA,NA,3.14,NA,NA,NA,NA,5945,3.333333333,NA,NA,NA,F,NA,83,88,NA,NA,NA,NA,NA,NA,NA,NA,40F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_019,NA,NA,25,1,2005,3,49,56.04499817,2.077833414,25,13,2134,NA,NA,NA,3.14,NA,NA,NA,NA,6678,3.333333333,NA,NA,NA,F,NA,80,85,NA,NA,NA,NA,NA,NA,NA,NA,41F2,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_020,NA,NA,25,1,2005,5,47,56.27716827,2.254666567,12,4,1213,NA,NA,NA,3.14,NA,NA,NA,NA,3004,3.333333333,NA,NA,NA,F,NA,75,80,NA,NA,NA,NA,NA,NA,NA,NA,41F2,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_021,NA,NA,25,1,2005,16,50,56.14749908,0.564499974,22,37,2300,NA,NA,NA,3.14,NA,NA,NA,NA,5818,3.333333333,NA,NA,NA,F,NA,84,89,NA,NA,NA,NA,NA,NA,NA,NA,41F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_022,NA,NA,25,1,2005,18,20,56.24666595,0.897833288,14,37,1343,NA,NA,NA,3.14,NA,NA,NA,NA,3398,3.333333333,NA,NA,NA,F,NA,84,89,NA,NA,NA,NA,NA,NA,NA,NA,41F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_023,NA,NA,25,1,2005,19,58,56.29399872,1.326499939,16,26,1576,NA,NA,NA,3.14,NA,NA,NA,NA,4039,3.333333333,NA,NA,NA,F,NA,79,84,NA,NA,NA,NA,NA,NA,NA,NA,41F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_024,NA,NA,25,1,2005,21,16,56.41450119,1.666666746,15,49,1497,NA,NA,NA,3.14,NA,NA,NA,NA,3858,3.333333333,NA,NA,NA,F,NA,85,90,NA,NA,NA,NA,NA,NA,NA,NA,41F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_025,NA,NA,25,1,2005,22,54,56.63233185,1.686666727,24,10,2522,NA,NA,NA,3.14,NA,NA,NA,NA,7077,3.333333333,NA,NA,NA,F,NA,90,95,NA,NA,NA,NA,NA,NA,NA,NA,42F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_026,NA,NA,26,1,2005,0,38,56.58833313,1.308833361,20,22,2867,NA,NA,NA,3.14,NA,NA,NA,NA,6505,3.333333333,NA,NA,NA,F,NA,87,90,NA,NA,NA,NA,NA,NA,NA,NA,42F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_027,NA,NA,26,1,2005,2,7,56.51983261,0.953000009,27,43,3050,NA,NA,NA,3.14,NA,NA,NA,NA,9852,3.333333333,NA,NA,NA,F,NA,81,86,NA,NA,NA,NA,NA,NA,NA,NA,42F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_028,NA,NA,26,1,2005,3,46,56.69150162,0.671833336,22,22,2005,NA,NA,NA,3.14,NA,NA,NA,NA,5399,3.333333333,NA,NA,NA,F,NA,85,90,NA,NA,NA,NA,NA,NA,NA,NA,42F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_029,NA,NA,26,1,2005,16,44,57.33083344,0.821500003,15,0,1341,NA,NA,NA,3.14,NA,NA,NA,NA,3976,3.333333333,NA,NA,NA,F,NA,86,91,NA,NA,NA,NA,NA,NA,NA,NA,43F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_030,NA,NA,26,1,2005,18,27,57.12099838,0.972333312,12,34,1011,NA,NA,NA,3.14,NA,NA,NA,NA,2729,3.333333333,NA,NA,NA,F,NA,94,99,NA,NA,NA,NA,NA,NA,NA,NA,43F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_031,NA,NA,26,1,2005,20,1,57.22633362,1.31066668,11,46,903,NA,NA,NA,3.14,NA,NA,NA,NA,2628,3.333333333,NA,NA,NA,F,NA,86,91,NA,NA,NA,NA,NA,NA,NA,NA,43F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_032,NA,NA,26,1,2005,21,53,57.38750076,1.567333341,16,52,1179,NA,NA,NA,3.14,NA,NA,NA,NA,3952,3.333333333,NA,NA,NA,F,NA,80,92,NA,NA,NA,NA,NA,NA,NA,NA,43F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_033,NA,NA,26,1,2005,23,31,57.5953331,1.532333374,26,54,2796,NA,NA,NA,3.14,NA,NA,NA,NA,8086,3.333333333,NA,NA,NA,F,NA,88,93,NA,NA,NA,NA,NA,NA,NA,NA,44F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_034,NA,NA,27,1,2005,1,12,57.59133148,1.113666654,23,32,2593,NA,NA,NA,3.14,NA,NA,NA,NA,7368,3.333333333,NA,NA,NA,F,NA,83,90,NA,NA,NA,NA,NA,NA,NA,NA,44F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_035,NA,NA,27,1,2005,2,45,57.54816818,0.692333341,23,11,1240,NA,NA,NA,3.14,NA,NA,NA,NA,6300,3.333333333,NA,NA,NA,F,NA,81,86,NA,NA,NA,NA,NA,NA,NA,NA,44F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_036,NA,NA,27,1,2005,4,18,57.71500015,0.511166692,26,13,2382,NA,NA,NA,3.14,NA,NA,NA,NA,7005,3.333333333,NA,NA,NA,F,NA,100,106,NA,NA,NA,NA,NA,NA,NA,NA,44F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_037,NA,NA,27,1,2005,16,58,58.2266655,0.899666667,23,52,2005,NA,NA,NA,3.14,NA,NA,NA,NA,7593,3.333333333,NA,NA,NA,F,NA,102,154,NA,NA,NA,NA,NA,NA,NA,NA,45F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_038,NA,NA,27,1,2005,18,40,58.41716766,0.931833327,29,32,3126,NA,NA,NA,3.14,NA,NA,NA,NA,8738,3.333333333,NA,NA,NA,F,NA,103,138,NA,NA,NA,NA,NA,NA,NA,NA,45F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_039,NA,NA,28,1,2005,4,34,58.61600113,0.779000044,26,45,2471,NA,NA,NA,3.14,NA,NA,NA,NA,7191,3.333333333,NA,NA,NA,F,NA,117,140,NA,NA,NA,NA,NA,NA,NA,NA,46F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_040,NA,NA,28,1,2005,6,31,58.77183151,0.632666647,20,36,1663,NA,NA,NA,3.14,NA,NA,NA,NA,5013,3.333333333,NA,NA,NA,F,NA,98,134,NA,NA,NA,NA,NA,NA,NA,NA,46F0,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_041,NA,NA,28,1,2005,16,40,59.26983261,1.240166664,26,43,2488,NA,NA,NA,3.14,NA,NA,NA,NA,6900,3.333333333,NA,NA,NA,F,NA,100,113,NA,NA,NA,NA,NA,NA,NA,NA,47F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_042,NA,NA,28,1,2005,18,32,59.07733154,1.399000049,20,11,1741,NA,NA,NA,3.14,NA,NA,NA,NA,4812,3.333333333,NA,NA,NA,F,NA,102,120,NA,NA,NA,NA,NA,NA,NA,NA,47F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_043,NA,NA,28,1,2005,20,13,58.9331665,1.654500008,23,20,1958,NA,NA,NA,3.14,NA,NA,NA,NA,6140,3.333333333,NA,NA,NA,F,NA,104,120,NA,NA,NA,NA,NA,NA,NA,NA,46F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_044,NA,NA,28,1,2005,22,9,58.72116852,1.758000016,24,38,2100,NA,NA,NA,3.14,NA,NA,NA,NA,6899,3.333333333,NA,NA,NA,F,NA,99,114,NA,NA,NA,NA,NA,NA,NA,NA,46F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_045,NA,NA,29,1,2005,0,7,58.46849823,1.81099999,32,7,4120,NA,NA,NA,3.14,NA,NA,NA,NA,9340,3.333333333,NA,NA,NA,F,NA,100,105,NA,NA,NA,NA,NA,NA,NA,NA,45F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_046,NA,NA,29,1,2005,1,40,58.24449921,1.811833382,24,44,3389,NA,NA,NA,3.14,NA,NA,NA,NA,7458,3.333333333,NA,NA,NA,F,NA,82,88,NA,NA,NA,NA,NA,NA,NA,NA,45F1,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_047,NA,NA,29,1,2005,3,23,58.21583176,2.217666626,17,56,2913,NA,NA,NA,3.14,NA,NA,NA,NA,4573,3.333333333,NA,NA,NA,F,NA,75,80,NA,NA,NA,NA,NA,NA,NA,NA,45F2,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_048,NA,NA,29,1,2005,5,4,58.24783325,2.629499912,16,33,1596,NA,NA,NA,3.14,NA,NA,NA,NA,4627,3.333333333,NA,NA,NA,F,NA,58,72,NA,NA,NA,NA,NA,NA,NA,NA,45F2,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_049,NA,NA,29,1,2005,16,33,59.29499817,2.532999992,26,49,2074,NA,NA,NA,3.14,NA,NA,NA,NA,6637,3.333333333,NA,NA,NA,F,NA,100,130,NA,NA,NA,NA,NA,NA,NA,NA,47F2,NA
EH,MIK,DE,,NA,NA,06NI,MRN2,NA,1600,MonFilP,NA,NA,2005DE_050,NA,NA,29,1,2005,18,8,59.4746666,2.485499859,22,29,1963,NA,NA,NA,3.14,NA,NA,NA,NA,5496,3.333333333,NA,NA,NA,F,NA,99,127,NA,NA,NA,NA,NA,NA,NA,NA,47F2,NA
