EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_001,NA,NA,8,2,1993,22,32,57.19333333,11.65333333,9,-9,932,NA,NA,NA,3.14,NA,NA,NA,NA,3450,3.41,NA,NA,NA,F,NA,52,78,NA,NA,NA,NA,NA,NA,NA,NA,43G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_002,NA,NA,9,2,1993,18,28,56.31333333,12.37833333,13,-9,1288,NA,NA,NA,3.14,NA,NA,NA,NA,4883,3.41,NA,NA,NA,F,NA,22,27,NA,NA,NA,NA,NA,NA,NA,NA,41G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_003,NA,NA,9,2,1993,20,46,56.21,12.07666667,16,-9,1752,NA,NA,NA,3.14,NA,NA,NA,NA,4957,3.41,NA,NA,NA,F,NA,21,26,NA,NA,NA,NA,NA,NA,NA,NA,41G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_004,NA,NA,9,2,1993,22,30,56.25833333,11.65833333,15,-9,1671,NA,NA,NA,3.14,NA,NA,NA,NA,6456,3.41,NA,NA,NA,F,NA,18,22,NA,NA,NA,NA,NA,NA,NA,NA,41G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_005,NA,NA,9,2,1993,23,54,56.45,11.58,15,-9,1514,NA,NA,NA,3.14,NA,NA,NA,NA,6551,3.41,NA,NA,NA,F,NA,21,25,NA,NA,NA,NA,NA,NA,NA,NA,41G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_006,NA,NA,10,2,1993,1,49,56.468,12.06333333,22,-9,2086,NA,NA,NA,3.14,NA,NA,NA,NA,8561,3.41,NA,NA,NA,F,NA,27,34,NA,NA,NA,NA,NA,NA,NA,NA,41G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_007,NA,NA,10,2,1993,19,51,56.41016667,11.26583333,14,-9,1566,NA,NA,NA,3.14,NA,NA,NA,NA,5774,3.41,NA,NA,NA,F,NA,17,20,NA,NA,NA,NA,NA,NA,NA,NA,41G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_008,NA,NA,10,2,1993,21,34,56.605,11.55166667,20,-9,1853,NA,NA,NA,3.14,NA,NA,NA,NA,6888,3.41,NA,NA,NA,F,NA,25,29,NA,NA,NA,NA,NA,NA,NA,NA,42G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_009,NA,NA,10,2,1993,23,20,56.66833333,11.96333333,17,-9,1890,NA,NA,NA,3.14,NA,NA,NA,NA,7193,3.41,NA,NA,NA,F,NA,26,31,NA,NA,NA,NA,NA,NA,NA,NA,42G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_010,NA,NA,11,2,1993,0,56,56.68,12.34333333,18,-9,1856,NA,NA,NA,3.14,NA,NA,NA,NA,6835,3.41,NA,NA,NA,F,NA,28,33,NA,NA,NA,NA,NA,NA,NA,NA,42G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_011,NA,NA,11,2,1993,2,17,56.605,12.63833333,10,-9,748,NA,NA,NA,3.14,NA,NA,NA,NA,4054,3.41,NA,NA,NA,F,NA,16,21,NA,NA,NA,NA,NA,NA,NA,NA,42G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_012,NA,NA,11,2,1993,3,28,56.55333333,12.41666667,23,-9,1856,NA,NA,NA,3.14,NA,NA,NA,NA,8915,3.41,NA,NA,NA,F,NA,26,32,NA,NA,NA,NA,NA,NA,NA,NA,42G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_013,NA,NA,15,2,1993,18,19,57.2095,11.3655,17,-9,1757,NA,NA,NA,3.14,NA,NA,NA,NA,6655,3.41,NA,NA,NA,F,NA,60,63,NA,NA,NA,NA,NA,NA,NA,NA,43G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_014,NA,NA,15,2,1993,20,7,57.04833333,11.585,23,-9,2215,NA,NA,NA,3.14,NA,NA,NA,NA,8283,3.41,NA,NA,NA,F,NA,78,83,NA,NA,NA,NA,NA,NA,NA,NA,43G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,1993SE_015,NA,NA,15,2,1993,21,51,56.88833333,11.775,15,-9,1529,NA,NA,NA,3.14,NA,NA,NA,NA,4998,3.41,NA,NA,NA,F,NA,45,50,NA,NA,NA,NA,NA,NA,NA,NA,42G1,NA
