"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1997SC_001",,,12,2,1997,4,7,58.5,0.416666667,20,31,2185.9,,,,5,,,,,8000,7.03,,,,"F",,90.9,142,,,,,,,,,"45F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1997SC_002",,,18,2,1997,5,35,57.71666667,-1.983333333,4,20,386.6,,,,5,,,,,2180,7.03,,,,"F",,38.1,48.5,,,,,,,,,"4.40E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1997SC_003",,,30,1,1997,20,13,56.66666667,-1.9,4,10,288.1,,,,5,,,,,2580,7.03,,,,"F",,33,47.8,,,,,,,,,"4.20E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1997SC_004",,,5,2,1997,1,0,57.35,4.1,5,20,391.1,,,,5,,,,,2634,7.03,,,,"F",,57.9,69.3,,,,,,,,,"43F4",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1997SC_005",,,18,2,1997,2,28,57.75,-3.033333333,5,10,513.6,,,,5,,,,,3230,7.03,,,,"F",,17.9,28.2,,,,,,,,,"4.40E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1997SC_006",,,18,2,1997,3,28,57.71666667,-2.716666667,6,19,565.6,,,,5,,,,,3240,7.03,,,,"F",,25.6,37.2,,,,,,,,,"4.40E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1997SC_007",,,30,1,1997,22,36,56.31666667,-2.083333333,4,10,367.2,,,,5,,,,,3400,7.03,,,,"F",,37.5,51.9,,,,,,,,,"4.10E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1997SC_008",,,3,2,1997,1,13,56.83333333,3,6,0,494.3,,,,5,,,,,4325,7.03,,,,"F",,55.2,70,,,,,,,,,"42F3",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1997SC_009",,,16,2,1997,0,59,58.68333333,-0.8,8,40,670.5,,,,5,,,,,4370,7.03,,,,"F",,87.1,130.5,,,,,,,,,"4.50E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"1997SC_010",,,5,2,1997,21,54,57.81666667,2.95,7,10,566.8,,,,5,,,,,4400,7.03,,,,"F",,49.1,65.7,,,,,,,,,"43F2",
