EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009NO_001,NA,NA,8,2,2009,19,2,60.81666667,3.55,48,0,2200,NA,NA,NA,3.14,NA,NA,NA,NA,15143,6.66,NA,NA,NA,F,NA,100,332,NA,NA,NA,NA,NA,NA,NA,NA,50F3,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009NO_002,NA,NA,8,2,2009,21,54,60.88333333,3.2,31,14,1600,NA,NA,NA,3.14,NA,NA,NA,NA,9039,6.66,NA,NA,NA,F,NA,100,349,NA,NA,NA,NA,NA,NA,NA,NA,50F3,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009NO_003,NA,NA,9,2,2009,0,3,60.86666667,2.816666667,34,43,3000,NA,NA,NA,3.14,NA,NA,NA,NA,11914,6.66,NA,NA,NA,F,NA,100,184,NA,NA,NA,NA,NA,NA,NA,NA,50F2,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009NO_004,NA,NA,9,2,2009,1,45,60.86666667,2.4,30,0,2000,NA,NA,NA,3.14,NA,NA,NA,NA,8582,6.66,NA,NA,NA,F,NA,100,124,NA,NA,NA,NA,NA,NA,NA,NA,50F2,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009NO_005,NA,NA,9,2,2009,5,3,61.06666667,2.216666667,24,0,1180,NA,NA,NA,3.14,NA,NA,NA,NA,7388,6.66,NA,NA,NA,F,NA,100,250,NA,NA,NA,NA,NA,NA,NA,NA,51F2,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009NO_006,NA,NA,9,2,2009,6,50,61.1,2.616666667,31,0,1700,NA,NA,NA,3.14,NA,NA,NA,NA,12578,6.66,NA,NA,NA,F,NA,100,260,NA,NA,NA,NA,NA,NA,NA,NA,51F2,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009NO_007,NA,NA,9,2,2009,17,33,61.06666667,0.6,30,0,1500,NA,NA,NA,3.14,NA,NA,NA,NA,9371,6.66,NA,NA,NA,F,NA,100,147,NA,NA,NA,NA,NA,NA,NA,NA,51F0,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009NO_008,NA,NA,9,2,2009,19,11,61.06666667,0.9,28,0,1440,NA,NA,NA,3.14,NA,NA,NA,NA,8205,6.66,NA,NA,NA,F,NA,100,150,NA,NA,NA,NA,NA,NA,NA,NA,51F0,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009NO_009,NA,NA,9,2,2009,19,56,61.05,1.016666667,28,0,1450,NA,NA,NA,3.14,NA,NA,NA,NA,8014,6.66,NA,NA,NA,F,NA,100,155,NA,NA,NA,NA,NA,NA,NA,NA,51F1,NA
EH,MIK,NO,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2009NO_010,NA,NA,9,2,2009,21,46,61.01666667,1.4,27,30,1430,NA,NA,NA,3.14,NA,NA,NA,NA,8042,6.66,NA,NA,NA,F,NA,100,149,NA,NA,NA,NA,NA,NA,NA,NA,51F1,NA
