"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2005SC_001",,,16,2,2005,17,55,56.66816667,-1.611666667,7,0,625,,,,5,,,,,2531,3.6783,,,,"D",,46.7,60,,,,,,,,,"4.20E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2005SC_002",,,16,2,2005,19,21,56.8415,-1.557333333,11,30,1130.4,,,,5,,,,,4067,3.6783,,,,"D",,49.6,61,,,,,,,,,"4.20E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2005SC_003",,,16,2,2005,21,9,57.09283333,-1.494666667,15,0,1370.7,,,,5,,,,,4617,3.6783,,,,"D",,76.6,86,,,,,,,,,"4.30E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2005SC_004",,,16,2,2005,22,47,57.20616667,-1.162,16,15,1480.3,,,,5,,,,,5505,3.6783,,,,"D",,61.5,71,,,,,,,,,"4.30E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2005SC_005",,,17,2,2005,0,32,57.24816667,-0.7555,13,0,1280.9,,,,5,,,,,4514,3.6783,,,,"D",,66,74,,,,,,,,,"4.30E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2005SC_006",,,17,2,2005,2,24,57.24733333,-0.242833333,14,10,1303.4,,,,5,,,,,4421,3.6783,,,,"D",,78.2,89,,,,,,,,,"4.30E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2005SC_007",,,17,2,2005,4,5,57.33433333,0.171833333,14,5,1293.1,,,,5,,,,,5162,3.6783,,,,"D",,74.5,85,,,,,,,,,"43F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2005SC_008",,,17,2,2005,5,20,57.175,0.263333333,16,20,1535.3,,,,5,,,,,4238,3.6783,,,,"D",,63.2,77,,,,,,,,,"43F0",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2005SC_009",,,17,2,2005,18,14,56.57883333,1.344166667,16,40,1468.6,,,,5,,,,,5460,3.6783,,,,"D",,77.7,91,,,,,,,,,"42F1",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2005SC_010",,,17,2,2005,19,35,56.74116667,1.1755,18,45,1658.6,,,,5,,,,,5997,3.6783,,,,"D",,83.1,96,,,,,,,,,"42F1",
