EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2008SE_105,NA,NA,30,1,2008,17,39,56.9905,11.89866667,16,-9,1449,NA,NA,NA,3.14,NA,NA,NA,NA,5815,3.64,NA,NA,NA,F,NA,24,27,NA,NA,NA,NA,NA,NA,NA,NA,42G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2008SE_106,NA,NA,30,1,2008,19,22,56.9205,12.2525,15,-9,1344,NA,NA,NA,3.14,NA,NA,NA,NA,4620,3.64,NA,NA,NA,F,NA,25,29,NA,NA,NA,NA,NA,NA,NA,NA,42G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2008SE_108,NA,NA,30,1,2008,22,23,56.66183333,12.16583333,14,-9,1287,NA,NA,NA,3.14,NA,NA,NA,NA,4970,3.64,NA,NA,NA,F,NA,39,44,NA,NA,NA,NA,NA,NA,NA,NA,42G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2008SE_109,NA,NA,30,1,2008,23,57,56.45383333,12.23133333,19,-9,1776,NA,NA,NA,3.14,NA,NA,NA,NA,5905,3.64,NA,NA,NA,F,NA,33,40,NA,NA,NA,NA,NA,NA,NA,NA,41G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2008SE_110,NA,NA,31,1,2008,1,41,56.2605,12.32416667,17,-9,1422,NA,NA,NA,3.14,NA,NA,NA,NA,6077,3.64,NA,NA,NA,F,NA,22,26,NA,NA,NA,NA,NA,NA,NA,NA,41G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2008SE_120,NA,NA,4,2,2008,18,28,56.61066667,12.462,15,-9,1399,NA,NA,NA,3.14,NA,NA,NA,NA,5263,3.64,NA,NA,NA,F,NA,22,27,NA,NA,NA,NA,NA,NA,NA,NA,42G2,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2008SE_121,NA,NA,4,2,2008,22,42,56.4805,11.95533333,22,-9,2263,NA,NA,NA,3.14,NA,NA,NA,NA,7918,3.64,NA,NA,NA,F,NA,26,33,NA,NA,NA,NA,NA,NA,NA,NA,41G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2008SE_122,NA,NA,5,2,2008,0,22,56.64,11.82366667,19,-9,1749,NA,NA,NA,3.14,NA,NA,NA,NA,6447,3.64,NA,NA,NA,F,NA,33,36,NA,NA,NA,NA,NA,NA,NA,NA,42G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2008SE_123,NA,NA,5,2,2008,1,58,56.80933333,11.96066667,22,-9,2106,NA,NA,NA,3.14,NA,NA,NA,NA,7646,3.64,NA,NA,NA,F,NA,33,39,NA,NA,NA,NA,NA,NA,NA,NA,42G1,NA
EH,MIK,SE,,NA,NA,ZZ99,MRN2,NA,NA,,NA,NA,2008SE_130,NA,NA,5,2,2008,20,40,58.04266667,11.274,15,-9,1540,NA,NA,NA,3.14,NA,NA,NA,NA,7369,3.64,NA,NA,NA,F,NA,41,46,NA,NA,NA,NA,NA,NA,NA,NA,45G1,NA
